Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,74.7699966430664,74.87999725341797,73.91999816894531,74.02999877929688,65.04290008544922,6746900
2021-05-25,74.0199966430664,74.0199966430664,73.1500015258789,73.37000274658203,64.46304321289062,7440600
2021-05-26,73.4000015258789,73.80999755859375,73.05000305175781,73.47000122070312,64.55089569091797,7408800
2021-05-27,73.62000274658203,73.80999755859375,72.80000305175781,73.0,64.137939453125,10956100
2021-05-28,73.5999984741211,74.2300033569336,73.19000244140625,73.22000122070312,64.33123779296875,9177500
2021-06-01,73.4000015258789,73.4000015258789,72.04000091552734,72.12000274658203,63.69972610473633,9056100
2021-06-02,72.08000183105469,73.16999816894531,71.81999969482422,72.70999908447266,64.2208251953125,6421000
2021-06-03,72.0199966430664,72.9800033569336,72.0199966430664,72.37000274658203,63.9205436706543,8871500
2021-06-04,72.68000030517578,72.88999938964844,72.26000213623047,72.33999633789062,63.89401626586914,6586300
2021-06-07,72.56999969482422,72.94999694824219,72.11000061035156,72.47000122070312,64.00887298583984,5988500
2021-06-08,72.91999816894531,73.11000061035156,71.70999908447266,72.13999938964844,63.71738052368164,5803000
2021-06-09,72.37000274658203,72.9000015258789,72.06999969482422,72.44999694824219,63.991188049316406,6660400
2021-06-10,72.33999633789062,73.55000305175781,72.16999816894531,73.51000213623047,64.92742919921875,8203300
2021-06-11,73.5999984741211,73.5999984741211,72.91999816894531,73.48999786376953,64.9097671508789,4548400
2021-06-14,73.61000061035156,73.94000244140625,73.02999877929688,73.30999755859375,64.75077819824219,4991900
2021-06-15,73.41999816894531,74.06999969482422,73.06999969482422,73.43000030517578,64.85677337646484,7770300
2021-06-16,74.0,74.58999633789062,73.11000061035156,73.30000305175781,64.74195861816406,9646200
2021-06-17,73.33999633789062,74.97000122070312,73.0199966430664,74.58000183105469,65.87251281738281,10553800
2021-06-18,74.44000244140625,74.91999816894531,73.02999877929688,73.27999877929688,64.72428131103516,17539000
2021-06-21,73.69000244140625,74.52999877929688,72.62000274658203,74.33000183105469,65.65168762207031,6499700
2021-06-22,74.18000030517578,74.73999786376953,74.08000183105469,74.11000061035156,65.4573745727539,5513100
2021-06-23,74.12000274658203,74.30999755859375,73.01000213623047,73.3499984741211,64.7861099243164,6079700
2021-06-24,73.4800033569336,73.58999633789062,72.58999633789062,72.87999725341797,64.3709716796875,7925200
2021-06-25,73.22000122070312,73.95999908447266,73.20999908447266,73.86000061035156,65.23655700683594,6676800
2021-06-28,74.7699966430664,75.8499984741211,74.62999725341797,75.1500015258789,66.3759536743164,8444300
2021-06-29,74.75,75.6500015258789,74.02999877929688,74.08000183105469,65.4308853149414,6477400
2021-06-30,74.2699966430664,74.48999786376953,73.06999969482422,73.27999877929688,64.72428131103516,8672600
