Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,250.6999969482422,253.9499969482422,250.24000549316406,252.77999877929688,217.2326202392578,1170100
2021-05-25,253.35000610351562,254.72999572753906,249.44000244140625,253.3699951171875,217.7396697998047,1325000
2021-05-26,254.17999267578125,256.57000732421875,252.75,254.4600067138672,218.67637634277344,1519900
2021-05-27,254.05999755859375,256.1400146484375,252.89999389648438,254.11000061035156,218.3756103515625,3149500
2021-05-28,256.510009765625,257.5299987792969,255.4600067138672,255.4600067138672,219.53575134277344,1494600
2021-06-01,256.6400146484375,258.67999267578125,254.9499969482422,258.57000732421875,222.2084197998047,1722300
2021-06-02,259.0,263.0,258.260009765625,262.92999267578125,225.9552459716797,1912700
2021-06-03,262.8299865722656,263.6099853515625,260.760009765625,263.3500061035156,226.31617736816406,1544000
2021-06-04,264.5899963378906,265.6600036621094,263.04998779296875,265.2799987792969,227.97479248046875,1789900
2021-06-07,266.0899963378906,269.1199951171875,265.1199951171875,268.6300048828125,230.8536834716797,1810700
2021-06-08,269.2099914550781,269.2099914550781,264.3500061035156,266.0199890136719,228.61073303222656,1424300
2021-06-09,266.9599914550781,268.5400085449219,266.5,267.010009765625,229.4615478515625,1239000
2021-06-10,266.3500061035156,270.8900146484375,265.67999267578125,270.82000732421875,232.7357635498047,1312100
2021-06-11,269.67999267578125,269.7900085449219,266.8299865722656,268.3500061035156,230.61306762695312,1335800
2021-06-14,268.42999267578125,271.0,267.3599853515625,270.94000244140625,232.83883666992188,1152700
2021-06-15,270.8599853515625,271.29998779296875,268.6199951171875,270.4700012207031,232.43492126464844,1166100
2021-06-16,271.5899963378906,271.80999755859375,265.760009765625,266.5299987792969,229.0490264892578,1595700
2021-06-17,264.5199890136719,269.6000061035156,263.7799987792969,269.510009765625,232.71890258789062,1360700
2021-06-18,268.760009765625,269.5799865722656,265.9200134277344,265.94000244140625,229.63616943359375,2770500
2021-06-21,265.989990234375,268.1499938964844,264.010009765625,267.739990234375,231.1904754638672,1471000
2021-06-22,267.7799987792969,268.3800048828125,266.4800109863281,266.6099853515625,230.21473693847656,1156900
2021-06-23,266.0,266.6099853515625,263.5199890136719,264.2200012207031,228.15097045898438,1330600
2021-06-24,265.5400085449219,266.1499938964844,262.3299865722656,264.1499938964844,228.09046936035156,910600
2021-06-25,264.4100036621094,267.4599914550781,263.80999755859375,266.5400085449219,230.154296875,1882700
2021-06-28,268.3699951171875,272.0,268.3699951171875,271.7900085449219,234.68759155273438,1808500
2021-06-29,271.4100036621094,273.7799987792969,270.260009765625,272.7900085449219,235.55108642578125,1624100
2021-06-30,272.9700012207031,274.80999755859375,270.0299987792969,270.1400146484375,233.26284790039062,1857900
2021-07-01,268.6300048828125,271.739990234375,267.6499938964844,270.3299865722656,233.4268798828125,1537000
2021-07-02,271.29998779296875,273.5,271.29998779296875,272.8699951171875,235.6201629638672,1207700
2021-07-06,272.8699951171875,275.8800048828125,271.57000732421875,275.7300109863281,238.08973693847656,1742700
2021-07-07,275.25,279.6600036621094,274.010009765625,278.1700134277344,240.19668579101562,1732300
2021-07-08,277.95001220703125,280.2099914550781,276.1199951171875,277.9200134277344,239.98077392578125,1179400
2021-07-09,277.6700134277344,278.760009765625,275.32000732421875,278.45001220703125,240.43841552734375,1151700
2021-07-12,279.1700134277344,280.6499938964844,277.739990234375,279.989990234375,241.7682342529297,1323500
2021-07-13,278.1400146484375,281.6199951171875,277.6400146484375,278.5299987792969,240.50747680664062,1228200
2021-07-14,278.0,282.4200134277344,277.010009765625,281.3699951171875,242.9597930908203,1198100
2021-07-15,282.1000061035156,283.2200012207031,279.0299987792969,281.2799987792969,242.88211059570312,1082200
2021-07-16,282.239990234375,284.1099853515625,281.1400146484375,282.4599914550781,243.90101623535156,2100700
2021-07-19,282.8999938964844,284.6499938964844,278.55999755859375,280.8900146484375,242.54534912109375,2166900
2021-07-20,283.1099853515625,284.44000244140625,279.69000244140625,283.0,244.36732482910156,1502600
2021-07-21,282.67999267578125,283.1400146484375,279.92999267578125,280.260009765625,242.00135803222656,1167000
2021-07-22,279.70001220703125,282.1199951171875,276.8900146484375,281.6000061035156,243.15841674804688,1152200
2021-07-23,282.25,285.739990234375,280.7300109863281,285.260009765625,246.31881713867188,1144200
2021-07-26,283.3699951171875,284.92999267578125,282.489990234375,284.6099853515625,245.75746154785156,1174400
2021-07-27,285.010009765625,287.5,284.0299987792969,286.8800048828125,247.71763610839844,1229200
2021-07-28,286.94000244140625,287.29998779296875,283.75,284.9800109863281,246.07696533203125,1636000
2021-07-29,286.0,289.510009765625,282.260009765625,283.0,244.36732482910156,1768200
2021-07-30,284.69000244140625,286.6400146484375,282.7300109863281,282.79998779296875,244.19454956054688,1762200
2021-08-02,283.5,286.1300048828125,283.1700134277344,283.6199951171875,244.9026641845703,1219300
2021-08-03,283.70001220703125,285.82000732421875,282.80999755859375,284.3500061035156,245.5330047607422,1000000
2021-08-04,284.7900085449219,285.760009765625,281.7099914550781,284.8699951171875,245.98207092285156,1315100
2021-08-05,286.42999267578125,286.7200012207031,281.1300048828125,282.760009765625,244.16012573242188,1307700
2021-08-06,281.3999938964844,283.44000244140625,281.010009765625,282.1199951171875,243.60739135742188,1459900
2021-08-09,282.0,282.4200134277344,278.95001220703125,280.05999755859375,241.82862854003906,1093300
2021-08-10,281.54998779296875,281.9800109863281,275.0,275.29998779296875,237.7184600830078,1293200
2021-08-11,276.4100036621094,277.70001220703125,275.3699951171875,277.2200012207031,239.3763427734375,871500
2021-08-12,278.0,280.4800109863281,276.1499938964844,280.04998779296875,241.82005310058594,874400
2021-08-13,280.42999267578125,282.95001220703125,279.2099914550781,282.9200134277344,244.2982177734375,808000
2021-08-16,282.9200134277344,284.55999755859375,281.7699890136719,283.20001220703125,244.54005432128906,1066600
2021-08-17,281.1400146484375,286.7300109863281,281.1400146484375,286.5299987792969,247.4154815673828,922500
2021-08-18,285.9599914550781,287.2900085449219,283.3299865722656,283.3800048828125,244.69541931152344,1146200
2021-08-19,281.5899963378906,289.7300109863281,281.5899963378906,289.1400146484375,249.66912841796875,1203200
2021-08-20,289.3999938964844,291.82000732421875,287.75,290.82000732421875,251.11978149414062,1712800
2021-08-23,289.3800048828125,290.3299865722656,287.30999755859375,288.510009765625,249.12506103515625,1071400
2021-08-24,289.489990234375,289.80999755859375,283.3900146484375,284.6000061035156,245.7488555908203,978000
2021-08-25,284.6499938964844,284.69000244140625,281.7200012207031,282.8999938964844,244.2809295654297,973400
2021-08-26,282.2200012207031,284.8699951171875,281.7200012207031,283.17999267578125,244.522705078125,960900
2021-08-27,284.82000732421875,285.80999755859375,282.2099914550781,285.5,246.52601623535156,882400
2021-08-30,285.5,291.7699890136719,285.2200012207031,291.67999267578125,251.86236572265625,1632600
2021-08-31,289.8299865722656,292.7300109863281,288.79998779296875,292.1700134277344,252.28553771972656,2327100
2021-09-01,292.8500061035156,298.44000244140625,291.989990234375,297.9599914550781,257.28509521484375,1658400
2021-09-02,298.1000061035156,300.9800109863281,295.69000244140625,300.8900146484375,259.81512451171875,1795800
2021-09-03,300.04998779296875,302.29998779296875,297.1700134277344,302.010009765625,260.7821350097656,1645300
2021-09-07,300.5,301.94000244140625,295.1000061035156,299.2200012207031,258.3730773925781,1535200
2021-09-08,298.6600036621094,303.7200012207031,298.3699951171875,303.6199951171875,262.1725158691406,1512700
2021-09-09,302.5,303.7099914550781,296.69000244140625,296.82000732421875,256.30072021484375,1243100
2021-09-10,296.489990234375,297.1499938964844,290.05999755859375,293.8800048828125,253.76205444335938,1488700
2021-09-13,296.510009765625,298.4200134277344,293.17999267578125,294.6099853515625,254.39236450195312,1270100
2021-09-14,295.2900085449219,297.7900085449219,294.80999755859375,296.3999938964844,255.93801879882812,1109700
2021-09-15,296.6199951171875,297.8299865722656,294.25,297.260009765625,256.6806945800781,1044200
2021-09-16,296.7900085449219,298.0,292.8399963378906,297.1400146484375,256.5770263671875,906500
2021-09-17,293.8399963378906,297.54998779296875,293.57000732421875,293.75,253.6498260498047,2994000
2021-09-20,291.5400085449219,294.1499938964844,287.6099853515625,291.19000244140625,251.43931579589844,2374700
2021-09-21,292.25,294.2200012207031,290.6700134277344,291.8699951171875,252.0264434814453,1161500
2021-09-22,292.1000061035156,294.9200134277344,290.19000244140625,293.54998779296875,253.47706604003906,1172900
2021-09-23,293.5,293.5,285.42999267578125,288.0,248.68472290039062,1634100
2021-09-24,287.8900146484375,288.42999267578125,281.3599853515625,282.17999267578125,243.6592559814453,2318700
2021-09-27,280.9100036621094,281.8500061035156,273.6700134277344,274.1000061035156,237.78614807128906,1776700
2021-09-28,270.79998779296875,271.989990234375,266.7699890136719,268.75,233.14491271972656,2317600
2021-09-29,269.8999938964844,271.3900146484375,268.19000244140625,270.010009765625,234.23802185058594,1448500
2021-09-30,271.3699951171875,272.3699951171875,265.2699890136719,265.4100036621094,230.24745178222656,2090800
2021-10-01,267.010009765625,269.0199890136719,265.0899963378906,266.6099853515625,231.28846740722656,1784600
2021-10-04,265.9100036621094,267.3800048828125,262.1499938964844,265.2300109863281,230.09127807617188,1387600
2021-10-05,265.3999938964844,266.9200134277344,262.30999755859375,264.54998779296875,229.5013885498047,1649200
2021-10-06,263.3800048828125,268.45001220703125,261.1099853515625,267.9599914550781,232.45956420898438,1421100
2021-10-07,269.20001220703125,271.7799987792969,265.6099853515625,266.1099853515625,230.85467529296875,1185000
2021-10-08,266.0799865722656,266.1400146484375,261.4100036621094,262.0799865722656,227.358642578125,1064300
2021-10-11,261.9200134277344,263.4700012207031,260.5199890136719,261.6000061035156,226.9421844482422,1074800
2021-10-12,262.7699890136719,265.8900146484375,261.57000732421875,264.54998779296875,229.5013885498047,1352700
2021-10-13,263.29998779296875,264.3900146484375,259.32000732421875,264.17999267578125,229.18040466308594,1646600
2021-10-14,265.45001220703125,268.3900146484375,265.07000732421875,267.8699951171875,232.3815460205078,1370000
2021-10-15,269.7900085449219,271.3800048828125,267.0799865722656,269.3299865722656,233.6480712890625,3091300
2021-10-18,268.44000244140625,270.25,266.92999267578125,268.0,232.4943084716797,1354300
2021-10-19,269.7200012207031,277.4599914550781,269.0400085449219,272.8999938964844,236.74505615234375,1816900
2021-10-20,274.1000061035156,276.8800048828125,274.1000061035156,276.0400085449219,239.46917724609375,1109700
2021-10-21,275.7900085449219,279.3800048828125,273.2799987792969,279.0400085449219,242.07168579101562,1269100
2021-10-22,279.7799987792969,285.30999755859375,279.0,284.45001220703125,246.76498413085938,1496300
2021-10-25,284.5,285.67999267578125,280.6199951171875,284.5799865722656,246.8777313232422,1194700
2021-10-26,286.0,289.55999755859375,285.3999938964844,286.94000244140625,248.92506408691406,1742300
2021-10-27,288.2200012207031,291.1700134277344,285.30999755859375,285.4200134277344,247.6063995361328,1280300
2021-10-28,285.5,289.989990234375,282.8500061035156,286.010009765625,248.1183319091797,1391600
2021-10-29,284.2300109863281,284.92999267578125,279.6400146484375,281.9700012207031,244.61351013183594,2532000
2021-11-01,282.8599853515625,283.1600036621094,276.4100036621094,282.1000061035156,244.7262725830078,1520500
2021-11-02,282.80999755859375,285.2900085449219,279.510009765625,282.6499938964844,245.20338439941406,1532500
2021-11-03,283.7200012207031,285.4200134277344,276.4599914550781,280.6000061035156,243.4250030517578,1133500
2021-11-04,281.79998779296875,283.45001220703125,277.6400146484375,278.95001220703125,241.99363708496094,1381000
2021-11-05,280.94000244140625,281.44000244140625,276.70001220703125,277.8299865722656,241.02194213867188,1214000
2021-11-08,278.25,279.2200012207031,273.42999267578125,278.760009765625,241.82879638671875,1014100
2021-11-09,279.8900146484375,281.6099853515625,278.79998779296875,279.9200134277344,242.83511352539062,823300
2021-11-10,278.6300048828125,281.4800109863281,275.55999755859375,275.8800048828125,239.33035278320312,925300
2021-11-11,276.1300048828125,276.70001220703125,270.3699951171875,272.4800109863281,236.3807830810547,1221800
2021-11-12,274.489990234375,275.2200012207031,271.6000061035156,272.1000061035156,236.05113220214844,991200
2021-11-15,267.3299865722656,268.5400085449219,259.1400146484375,260.5,225.9879608154297,3467600
2021-11-16,262.1300048828125,262.3299865722656,258.6300048828125,259.0400085449219,224.72140502929688,2783200
2021-11-17,259.1000061035156,260.3999938964844,254.6999969482422,257.5299987792969,223.41143798828125,3451600
2021-11-18,257.6000061035156,259.7699890136719,253.39999389648438,258.9599914550781,224.6519317626953,2436700
2021-11-19,260.8999938964844,264.2900085449219,259.6099853515625,260.9800109863281,226.40435791015625,2036700
2021-11-22,260.0,261.05999755859375,256.6300048828125,257.6300048828125,223.49815368652344,1835200
2021-11-23,258.260009765625,262.2099914550781,256.75,262.0,227.2891845703125,2070900
2021-11-24,262.8800048828125,266.010009765625,260.5,265.4800109863281,230.30821228027344,1320800
2021-11-26,266.5799865722656,267.5,262.2699890136719,262.8699951171875,228.04393005371094,1161800
2021-11-29,264.1300048828125,269.30999755859375,261.489990234375,266.94000244140625,231.5747528076172,1842900
2021-11-30,264.1600036621094,268.1499938964844,262.3599853515625,262.4800109863281,227.7056121826172,2759500
2021-12-01,263.9800109863281,267.5400085449219,258.510009765625,258.95001220703125,224.64329528808594,2629100
2021-12-02,259.7300109863281,267.739990234375,259.2699890136719,266.239990234375,230.9674835205078,1902600
2021-12-03,265.7200012207031,269.2300109863281,263.4599914550781,266.9599914550781,231.5921173095703,1804000
2021-12-06,268.5299987792969,272.8999938964844,267.3399963378906,269.57000732421875,233.85629272460938,1864800
2021-12-07,271.25,277.32000732421875,271.25,276.80999755859375,240.1370849609375,2133000
2021-12-08,276.3900146484375,277.9200134277344,273.5400085449219,275.8500061035156,239.30433654785156,1327600
2021-12-09,275.8800048828125,276.989990234375,270.92999267578125,271.05999755859375,235.14886474609375,1116100
2021-12-10,270.9100036621094,274.17999267578125,269.45001220703125,272.57000732421875,236.45884704589844,1352400
2021-12-13,272.0,277.3299865722656,270.3500061035156,276.0199890136719,239.45179748535156,1836400
2021-12-14,274.4700012207031,278.1000061035156,271.010009765625,273.4100036621094,237.1875457763672,2225100
2021-12-15,274.1600036621094,276.19000244140625,271.1199951171875,274.3500061035156,238.00306701660156,1932500
2021-12-16,274.79998779296875,279.6700134277344,274.7099914550781,279.4700012207031,242.44467163085938,1791500
2021-12-17,279.25,283.75,277.82000732421875,278.8599853515625,241.91555786132812,3248700
2021-12-20,275.8500061035156,279.5400085449219,275.010009765625,278.4599914550781,241.5685577392578,1551000
2021-12-21,280.29998779296875,282.0400085449219,276.5799865722656,277.8500061035156,241.03933715820312,1381900
2021-12-22,278.95001220703125,281.3399963378906,277.7099914550781,281.25,243.9888916015625,914200
2021-12-23,280.0,280.4599914550781,276.4599914550781,278.739990234375,243.01243591308594,1016000
2021-12-27,280.05999755859375,285.9100036621094,278.4599914550781,285.760009765625,249.13270568847656,1235300
2021-12-28,285.760009765625,288.94000244140625,284.7200012207031,288.489990234375,251.51278686523438,1065600
