Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,127.4800033569336,128.60000610351562,126.55000305175781,128.60000610351562,110.62832641601562,3135000.0
2019-02-11,128.9499969482422,130.07000732421875,128.69000244140625,128.92999267578125,110.91217041015625,2648100.0
2019-02-12,130.25999450683594,133.55999755859375,130.0,132.6699981689453,114.12953186035156,4505600.0
2019-02-13,134.1999969482422,134.30999755859375,132.4499969482422,133.10000610351562,114.49942016601562,3189600.0
2019-02-14,131.77999877929688,133.25,131.27000427246094,132.6199951171875,114.08650970458984,2877500.0
2019-02-15,134.10000610351562,136.25,133.67999267578125,136.1999969482422,117.16619873046875,5217500.0
2019-02-18,134.10000610351562,136.25,133.67999267578125,136.1999969482422,117.16619873046875,5217500.0
2019-02-19,135.35000610351562,136.97999572753906,135.0,135.8000030517578,116.82211303710938,3881300.0
2019-02-20,136.38999938964844,140.69000244140625,136.33999633789062,140.30999755859375,120.70185852050781,6199000.0
2019-02-21,139.75,140.97999572753906,138.41000366210938,138.8800048828125,119.4716796875,4051100.0
2019-02-22,138.77999877929688,139.69000244140625,137.92999267578125,138.67999267578125,119.29960632324219,3485000.0
2019-02-25,140.99000549316406,142.5500030517578,140.17999267578125,141.41000366210938,121.64811706542969,4444100.0
2019-02-26,136.52999877929688,139.02999877929688,135.27000427246094,137.97999572753906,118.69744110107422,7275600.0
2019-02-27,137.86000061035156,139.63999938964844,137.13999938964844,139.5800018310547,120.07386779785156,3441000.0
2019-02-28,138.5500030517578,139.0,137.13999938964844,137.33999633789062,118.14690399169922,4024000.0
2019-03-01,138.86000061035156,139.5,136.94000244140625,137.47000122070312,118.25875091552734,3811000.0
2019-03-04,138.8000030517578,139.77000427246094,137.10000610351562,138.35000610351562,119.01576232910156,3859800.0
2019-03-05,138.05999755859375,138.4600067138672,137.0,137.13999938964844,117.974853515625,3122900.0
2019-03-06,137.5399932861328,137.66000366210938,134.72999572753906,134.8300018310547,115.98765563964844,3886000.0
2019-03-07,134.3800048828125,134.80999755859375,131.6199951171875,132.8000030517578,114.24138641357422,4290800.0
2019-03-08,130.5,132.1300048828125,130.22999572753906,131.35000610351562,112.9940185546875,4238000.0
2019-03-11,131.91000366210938,133.39999389648438,131.60000610351562,133.11000061035156,114.508056640625,3914800.0
2019-03-12,133.24000549316406,133.3800048828125,131.9199981689453,132.47999572753906,113.96607208251953,4208800.0
2019-03-13,133.97999572753906,134.30999755859375,132.69000244140625,133.5,114.84354400634766,4285200.0
2019-03-14,132.83999633789062,134.07000732421875,132.02000427246094,133.69000244140625,115.00697326660156,3742200.0
2019-03-15,133.8699951171875,134.52999877929688,131.97999572753906,132.6699981689453,114.12953186035156,7049900.0
2019-03-18,132.6999969482422,134.1999969482422,132.52999877929688,134.10000610351562,115.3597183227539,4095400.0
2019-03-19,135.35000610351562,135.7100067138672,133.50999450683594,134.14999389648438,115.4026870727539,3315900.0
2019-03-20,133.8300018310547,134.14999389648438,132.05999755859375,133.00999450683594,114.42200469970703,3522100.0
2019-03-21,132.16000366210938,134.60000610351562,132.00999450683594,134.05999755859375,115.32527160644531,2635700.0
2019-03-22,132.99000549316406,133.3000030517578,129.49000549316406,129.77000427246094,111.63480377197266,5745800.0
2019-03-25,129.58999633789062,132.0,129.22999572753906,131.3800048828125,113.01982116699219,3199800.0
2019-03-26,132.69000244140625,133.55999755859375,131.1300048828125,131.83999633789062,113.41549682617188,2638200.0
2019-03-27,132.27000427246094,132.47000122070312,130.25,131.1999969482422,112.86498260498047,2378300.0
2019-03-28,131.89999389648438,132.8000030517578,131.16000366210938,132.3699951171875,113.87144470214844,2487200.0
2019-03-29,134.0,136.27999877929688,133.6199951171875,135.49000549316406,116.55545806884766,4681600.0
2019-04-01,137.69000244140625,140.3699951171875,136.32000732421875,140.25,120.65020751953125,5081500.0
2019-04-02,140.14999389648438,140.69000244140625,139.22999572753906,140.19000244140625,120.59862518310547,2529000.0
2019-04-03,139.85000610351562,140.5500030517578,138.41000366210938,139.25999450683594,119.798583984375,4821800.0
2019-04-04,139.13999938964844,140.8699951171875,139.0,140.1300048828125,120.54698944091797,2988900.0
2019-04-05,141.10000610351562,141.14999389648438,139.9199981689453,140.36000061035156,120.744873046875,2812300.0
2019-04-08,140.0,140.1199951171875,138.61000061035156,139.82000732421875,120.28031921386719,2497300.0
2019-04-09,138.64999389648438,138.91000366210938,136.07000732421875,136.35000610351562,117.29525756835938,3316500.0
2019-04-10,137.16000366210938,138.2100067138672,136.27999877929688,137.52999877929688,118.31034851074219,3310600.0
2019-04-11,137.58999633789062,139.58999633789062,136.97999572753906,138.8699951171875,119.46308898925781,2762900.0
2019-04-12,141.0,141.9199981689453,139.80999755859375,141.1999969482422,121.46746826171875,4383000.0
2019-04-15,141.6699981689453,142.42999267578125,139.6699981689453,140.25,120.65020751953125,3030200.0
2019-04-16,140.55999755859375,142.2100067138672,139.58999633789062,142.02999877929688,122.1814956665039,2672800.0
2019-04-17,143.0,144.5,142.4600067138672,142.74000549316406,122.79228973388672,3469400.0
2019-04-18,142.8000030517578,144.77000427246094,142.4199981689453,143.36000061035156,124.07315063476562,4504500.0
2019-04-19,142.8000030517578,144.77000427246094,142.4199981689453,143.36000061035156,124.07315063476562,4504500.0
2019-04-22,142.9499969482422,143.17999267578125,141.42999267578125,142.3800048828125,123.22499084472656,3637500.0
2019-04-23,142.0,143.1300048828125,141.44000244140625,142.02999877929688,122.92203521728516,5930500.0
2019-04-24,139.75,140.3000030517578,136.55999755859375,137.72999572753906,119.2005615234375,8694400.0
2019-04-25,137.0500030517578,137.4600067138672,134.08999633789062,136.1300048828125,117.8158187866211,5094700.0
2019-04-26,136.55999755859375,139.02999877929688,135.88999938964844,139.02999877929688,120.32569122314453,5119200.0
2019-04-29,139.5,140.4499969482422,138.82000732421875,139.02000427246094,120.31704711914062,3374300.0
2019-04-30,139.99000549316406,140.0,137.5800018310547,139.4199981689453,120.66322326660156,3862000.0
2019-05-01,139.5800018310547,139.92999267578125,137.63999938964844,138.14999389648438,119.56405639648438,3652000.0
2019-05-02,138.52000427246094,138.5399932861328,134.3800048828125,135.1699981689453,116.9849853515625,5405700.0
2019-05-03,136.1199951171875,139.1999969482422,135.8000030517578,139.05999755859375,120.35166931152344,4154800.0
2019-05-06,134.77999877929688,137.49000549316406,134.30999755859375,136.75999450683594,118.361083984375,4866500.0
2019-05-07,135.1999969482422,136.0,132.05999755859375,133.6699981689453,115.686767578125,5622900.0
2019-05-08,133.02000427246094,134.4199981689453,131.7899932861328,131.9499969482422,114.19818878173828,4140500.0
2019-05-09,130.22000122070312,131.67999267578125,128.17999267578125,131.1999969482422,113.5490951538086,5906200.0
2019-05-10,130.52999877929688,131.72999572753906,127.91999816894531,131.33999633789062,113.67024230957031,5240600.0
2019-05-13,127.51000213623047,127.5199966430664,124.08000183105469,125.30000305175781,108.44284057617188,8580700.0
2019-05-14,126.5,128.55999755859375,125.69999694824219,127.47000122070312,110.32090759277344,4019100.0
2019-05-15,125.91000366210938,127.95999908447266,124.9800033569336,127.30000305175781,110.17376708984375,2875900.0
2019-05-16,128.42999267578125,128.52999877929688,126.41999816894531,126.61000061035156,109.57660675048828,4316600.0
2019-05-17,124.37999725341797,125.52999877929688,122.31999969482422,122.76000213623047,106.24458312988281,6122600.0
2019-05-20,121.55999755859375,123.02999877929688,121.30999755859375,122.43000030517578,105.95893096923828,6312500.0
2019-05-21,123.33000183105469,125.06999969482422,122.72000122070312,124.94999694824219,108.13992309570312,5492900.0
2019-05-22,124.25,125.44000244140625,123.5199966430664,123.55999755859375,106.93694305419922,4620400.0
2019-05-23,122.0999984741211,123.76000213623047,121.41000366210938,122.26000213623047,105.81180572509766,4964900.0
2019-05-24,123.5199966430664,124.08000183105469,122.20999908447266,122.9000015258789,106.36571502685547,3802500.0
2019-05-27,123.5199966430664,124.08000183105469,122.20999908447266,122.9000015258789,106.36571502685547,3802500.0
2019-05-28,122.9000015258789,123.45999908447266,121.51000213623047,121.58999633789062,105.2319564819336,4889400.0
2019-05-29,120.5,122.83000183105469,120.26000213623047,121.4800033569336,105.13674926757812,5330000.0
2019-05-30,121.61000061035156,122.68000030517578,121.27999877929688,121.83999633789062,105.44830322265625,2878300.0
2019-05-31,119.79000091552734,120.75,118.73999786376953,119.80999755859375,103.69141387939453,4711500.0
2019-06-03,119.91000366210938,121.69000244140625,119.76000213623047,120.6500015258789,104.41839599609375,4161800.0
2019-06-04,121.80999755859375,122.7699966430664,120.75,122.08000183105469,105.65603637695312,4060400.0
2019-06-05,123.4000015258789,123.63999938964844,121.95999908447266,123.12000274658203,106.5561294555664,3598400.0
2019-06-06,123.0999984741211,123.94999694824219,122.2300033569336,123.38999938964844,106.7898178100586,3295700.0
2019-06-07,124.37999725341797,125.62999725341797,124.08000183105469,124.45999908447266,107.71585083007812,2547500.0
2019-06-10,125.47000122070312,127.27999877929688,125.23999786376953,125.73999786376953,108.82363891601562,3705000.0
2019-06-11,129.0,129.60000610351562,126.95999908447266,127.27999877929688,110.15646362304688,4516200.0
2019-06-12,126.75,127.5199966430664,126.08000183105469,127.0999984741211,110.00068664550781,3034600.0
2019-06-13,127.3499984741211,128.39999389648438,126.76000213623047,127.16999816894531,110.06126403808594,3495200.0
2019-06-14,126.61000061035156,127.6500015258789,125.5,127.2300033569336,110.11316680908203,2530100.0
