Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,118.11000061035156,119.04000091552734,117.5999984741211,118.1500015258789,102.5212631225586,2280200
2021-05-25,118.38999938964844,118.62999725341797,116.75,118.18000030517578,102.54729461669922,2072100
2021-05-26,118.33999633789062,118.69999694824219,117.37000274658203,117.51000213623047,101.96591186523438,2231800
2021-05-27,117.6500015258789,118.30999755859375,116.70999908447266,116.86000061035156,101.40189361572266,3470100
2021-05-28,117.70999908447266,118.62000274658203,117.25,117.83999633789062,102.25225067138672,2870700
2021-06-01,118.45999908447266,120.11000061035156,117.51000213623047,119.83000183105469,103.97903442382812,2547100
2021-06-02,120.19000244140625,121.8499984741211,119.9800033569336,121.73999786376953,105.6363754272461,3934300
2021-06-03,121.75,122.16000366210938,121.11000061035156,121.87000274658203,105.74917602539062,4006000
2021-06-04,122.36000061035156,122.7300033569336,121.47000122070312,122.38999938964844,106.20038604736328,2521400
2021-06-07,122.81999969482422,123.16999816894531,122.4000015258789,122.68000030517578,106.45203399658203,1688000
2021-06-08,123.12000274658203,124.45999908447266,122.75,123.66000366210938,107.3023910522461,2564200
2021-06-09,124.11000061035156,124.30999755859375,123.18000030517578,123.61000061035156,107.25902557373047,1538200
2021-06-10,123.55000305175781,126.31999969482422,123.41999816894531,126.27999877929688,109.5758285522461,2550900
2021-06-11,126.18000030517578,126.18000030517578,123.9000015258789,124.70999908447266,108.21350860595703,2385300
2021-06-14,124.93000030517578,126.16999816894531,124.43000030517578,126.16000366210938,109.47171783447266,1977900
2021-06-15,125.33000183105469,125.91999816894531,123.05000305175781,123.13999938964844,107.387451171875,2666500
2021-06-16,123.66999816894531,124.22000122070312,121.3499984741211,121.41999816894531,105.8874740600586,4271600
2021-06-17,121.1500015258789,122.83999633789062,121.0999984741211,122.61000061035156,106.92524719238281,3612600
2021-06-18,122.18000030517578,122.98999786376953,119.41999816894531,119.56999969482422,104.27413177490234,7018100
2021-06-21,119.95999908447266,122.87999725341797,119.5,122.58999633789062,106.90780639648438,2745100
2021-06-22,122.4000015258789,122.72000122070312,121.69999694824219,121.9800033569336,106.3758544921875,2078400
2021-06-23,121.93000030517578,122.2300033569336,121.02999877929688,121.12000274658203,105.6258544921875,2583600
2021-06-24,121.48999786376953,121.83000183105469,120.47000122070312,121.2699966430664,105.75665283203125,2340400
2021-06-25,121.05000305175781,122.08000183105469,120.58999633789062,122.0,106.39328002929688,2075800
2021-06-28,122.47000122070312,122.48999786376953,120.61000061035156,121.62000274658203,106.06188201904297,1447000
2021-06-29,121.44000244140625,122.69999694824219,121.27999877929688,121.44999694824219,105.91363525390625,1743800
2021-06-30,121.08999633789062,122.23999786376953,119.43000030517578,119.52999877929688,104.23925018310547,2910800
2021-07-01,119.54000091552734,121.13999938964844,119.1500015258789,119.9800033569336,104.6316909790039,3211500
2021-07-02,120.41000366210938,121.79000091552734,120.08000183105469,121.02999877929688,105.54735565185547,1789900
2021-07-06,121.26000213623047,122.70999908447266,120.25,122.54000091552734,106.86420440673828,2864500
2021-07-07,122.63999938964844,123.94000244140625,121.81999969482422,123.29000091552734,107.51828002929688,2980300
2021-07-08,122.63999938964844,123.87999725341797,122.5,123.11000061035156,107.36128997802734,1927000
2021-07-09,123.47000122070312,125.44999694824219,122.94000244140625,125.38999938964844,109.34961700439453,2311200
2021-07-12,125.83999633789062,127.81999969482422,125.83000183105469,127.41000366210938,111.1112060546875,2730500
2021-07-13,126.87000274658203,127.29000091552734,125.04000091552734,125.61000061035156,109.54146575927734,1811300
2021-07-14,125.47000122070312,127.05999755859375,125.2300033569336,126.2300033569336,110.08216094970703,2133000
2021-07-15,126.33000183105469,127.41000366210938,126.01000213623047,126.93000030517578,110.69261169433594,1426900
2021-07-16,127.12000274658203,128.75999450683594,126.87999725341797,127.27999877929688,110.99784851074219,2633100
2021-07-19,127.06999969482422,128.57000732421875,125.79000091552734,126.77999877929688,110.56179809570312,2878200
2021-07-20,127.87999725341797,128.8699951171875,126.94999694824219,127.98999786376953,111.61701202392578,2453100
2021-07-21,127.7699966430664,128.1999969482422,126.44000244140625,126.9000015258789,110.66647338867188,1863500
2021-07-22,126.69000244140625,127.37000274658203,126.30999755859375,127.16999816894531,110.90190124511719,1448900
2021-07-23,127.62000274658203,128.08999633789062,126.66999816894531,127.88999938964844,111.5298080444336,1496400
2021-07-26,127.44000244140625,128.05999755859375,127.0199966430664,127.9800033569336,111.6082763671875,1874500
2021-07-27,127.5999984741211,129.35000610351562,127.19000244140625,129.19000244140625,112.66352081298828,1631900
2021-07-28,129.1300048828125,129.1300048828125,127.16999816894531,127.62999725341797,111.30307006835938,1914300
