Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,211.59283447265625,212.55419921875,210.3393096923828,212.0640869140625,191.162109375,1924124
2021-05-25,212.0640869140625,212.7332763671875,210.54666137695312,211.15928649902344,190.34646606445312,1914681
2021-05-26,212.02638244628906,212.05467224121094,210.47125244140625,211.3760528564453,190.54185485839844,1854416
2021-05-27,213.65692138671875,218.41659545898438,213.56268310546875,217.97361755371094,196.4891357421875,7052361
2021-05-28,218.66163635253906,218.88784790039062,217.0688018798828,217.63430786132812,196.1832733154297,2683587
2021-06-01,219.50047302246094,220.2544708251953,218.19981384277344,219.55702209472656,197.91650390625,2370274
2021-06-02,220.5655059814453,220.5655059814453,217.2478790283203,217.4740753173828,196.03883361816406,2361149
2021-06-03,217.44580078125,218.3223419189453,215.3345947265625,216.02261352539062,194.73048400878906,2462899
2021-06-04,216.55043029785156,217.48350524902344,216.01319885253906,216.82374572753906,195.45262145996094,1379300
2021-06-07,216.31480407714844,217.1159210205078,214.44863891601562,215.07069396972656,193.8723602294922,2156376
2021-06-08,215.1837921142578,217.5494842529297,214.3638153076172,216.59754943847656,195.24871826171875,1825557
2021-06-09,216.6069793701172,217.15362548828125,214.5146026611328,214.71253967285156,193.54949951171875,2093777
2021-06-10,215.9472198486328,216.8331756591797,213.14797973632812,213.24221801757812,192.22406005859375,2359240
2021-06-11,214.65599060058594,215.20263671875,211.08387756347656,212.23374938964844,191.3149871826172,2120515
2021-06-14,211.9886932373047,212.0169677734375,209.9246063232422,210.3393096923828,189.6073455810547,2743852
2021-06-15,210.1979217529297,210.98963928222656,208.925537109375,209.70782470703125,189.0380401611328,2188843
2021-06-16,209.70782470703125,210.08482360839844,206.03204345703125,206.39962768554688,186.05593872070312,3238490
2021-06-17,206.59754943847656,207.54005432128906,202.38453674316406,203.8548583984375,183.761962890625,2573349
2021-06-18,201.3195037841797,202.912353515625,199.7738037109375,200.28274536132812,180.54196166992188,5757304
2021-06-21,202.3939666748047,204.92930603027344,202.0169677734375,203.58152770996094,183.51560974121094,3047616
2021-06-22,203.27992248535156,204.3355255126953,202.5259246826172,203.10084533691406,183.0823211669922,2239665
2021-06-23,203.27049255371094,203.9302520751953,202.2243194580078,202.31857299804688,182.3771514892578,2370486
2021-06-24,203.38360595703125,205.50424194335938,202.30914306640625,205.1743621826172,184.9514617919922,3569522
2021-06-25,205.34400939941406,207.51177978515625,204.83506774902344,206.16400146484375,185.8435516357422,5537465
2021-06-28,206.52215576171875,207.45523071289062,203.86427307128906,204.32611083984375,184.18679809570312,2504278
2021-06-29,204.55230712890625,205.80584716796875,203.0348663330078,203.53440856933594,183.47314453125,3185016
2021-06-30,203.1385498046875,207.2196044921875,203.1385498046875,206.73892211914062,186.36181640625,3041144
2021-07-01,207.89820861816406,208.5391082763672,207.03109741210938,207.9359130859375,187.44081115722656,1729642
2021-07-02,208.28463745117188,209.28369140625,207.07823181152344,208.5956573486328,188.0355224609375,1636805
2021-07-06,207.43638610839844,208.24693298339844,203.5155487060547,205.9943389892578,185.69061279296875,2053672
2021-07-07,205.49481201171875,208.8501434326172,205.47596740722656,208.04901123046875,187.542724609375,1658555
2021-07-08,205.9943389892578,208.02073669433594,204.6465606689453,206.7106475830078,186.3363037109375,2551387
2021-07-09,208.3223419189453,211.6870880126953,208.04901123046875,211.44203186035156,190.6013641357422,2293670
2021-07-12,210.06597900390625,212.72384643554688,209.35910034179688,212.08294677734375,191.1791229248047,2192344
2021-07-13,212.86521911621094,212.86521911621094,210.84825134277344,211.19699096679688,190.38043212890625,1503755
2021-07-14,211.2818145751953,215.60791015625,211.2818145751953,214.67483520507812,193.51551818847656,2792340
2021-07-15,216.77662658691406,220.00942993164062,215.871826171875,219.42506408691406,197.7975311279297,5885155
2021-07-16,218.84071350097656,220.41470336914062,216.41847229003906,217.087646484375,195.69049072265625,3811961
2021-07-19,212.69557189941406,213.58152770996094,207.36097717285156,207.97361755371094,187.47482299804688,6479633
2021-07-20,208.8972625732422,217.97361755371094,208.76531982421875,216.4561767578125,195.1212615966797,29959563
