Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,231.52000427246094,232.64999389648438,231.02000427246094,231.91000366210938,207.0037384033203,1823300
2021-05-25,232.1699981689453,232.77000427246094,230.7100067138672,232.13999938964844,207.20904541015625,2681900
2021-05-26,233.7899932861328,233.7899932861328,232.16000366210938,232.35000610351562,207.39651489257812,1564200
2021-05-27,233.00999450683594,235.0800018310547,232.39999389648438,234.86000061035156,209.63693237304688,5242900
2021-05-28,234.1300048828125,234.41000366210938,232.4499969482422,233.88999938964844,209.92413330078125,2853600
2021-06-01,235.97999572753906,235.99000549316406,232.74000549316406,233.24000549316406,209.3407440185547,2574300
2021-06-02,233.97000122070312,234.3300018310547,232.80999755859375,233.77999877929688,209.82537841796875,3172000
2021-06-03,232.57000732421875,232.75999450683594,230.14999389648438,232.4499969482422,208.63174438476562,3249400
2021-06-04,233.44000244140625,233.8000030517578,232.07000732421875,233.3800048828125,209.46640014648438,1615200
2021-06-07,234.0,234.07000732421875,231.16000366210938,231.69000244140625,207.94955444335938,1877000
2021-06-08,231.5,233.97999572753906,231.33999633789062,232.63999938964844,208.80221557617188,2106200
2021-06-09,232.97999572753906,234.32000732421875,231.4499969482422,231.47000122070312,207.75210571289062,1982200
2021-06-10,232.0500030517578,234.89999389648438,231.92999267578125,234.58999633789062,210.5524139404297,2534000
2021-06-11,235.0,237.5,234.7100067138672,236.92999267578125,212.65260314941406,2654300
2021-06-14,237.17999267578125,237.77000427246094,234.80999755859375,236.97999572753906,212.69754028320312,1836800
2021-06-15,237.52999877929688,237.80999755859375,235.66000366210938,236.35000610351562,212.132080078125,1948300
2021-06-16,237.2100067138672,237.27999877929688,233.77999877929688,235.5800018310547,211.4409637451172,2951700
2021-06-17,235.0800018310547,236.27000427246094,233.27999877929688,233.8800048828125,209.9151611328125,1895600
2021-06-18,231.47000122070312,232.88999938964844,228.82000732421875,229.6199951171875,206.0916748046875,4408200
2021-06-21,230.6300048828125,233.22999572753906,229.47000122070312,232.89999389648438,209.0355987548828,2193000
2021-06-22,233.49000549316406,234.86000061035156,232.42999267578125,233.8800048828125,209.9151611328125,1758300
2021-06-23,233.3000030517578,234.4499969482422,232.6999969482422,233.24000549316406,209.3407440185547,1701500
2021-06-24,234.10000610351562,235.16000366210938,232.74000549316406,233.3300018310547,209.42153930664062,1839800
2021-06-25,232.74000549316406,233.41000366210938,232.33999633789062,232.4199981689453,208.60475158691406,3000100
2021-06-28,232.6699981689453,232.75,230.00999450683594,231.08999633789062,207.41102600097656,2901700
2021-06-29,231.52999877929688,231.7100067138672,230.0500030517578,230.3699951171875,206.7648468017578,1932100
2021-06-30,230.9199981689453,232.25,230.60000610351562,230.99000549316406,207.32130432128906,2450700
2021-07-01,231.41000366210938,232.39999389648438,230.75,232.27000427246094,208.47015380859375,2210500
2021-07-02,233.0800018310547,234.11000061035156,232.44000244140625,233.6300048828125,209.6907958984375,1851500
2021-07-06,233.66000366210938,233.89999389648438,231.0,232.75,208.9009552001953,1762700
2021-07-07,231.9199981689453,234.99000549316406,231.72000122070312,234.6300048828125,210.58834838867188,2069400
2021-07-08,232.9499969482422,233.8300018310547,231.94000244140625,232.83999633789062,208.9817352294922,1932600
2021-07-09,234.07000732421875,236.22999572753906,233.05999755859375,235.67999267578125,211.53074645996094,2560500
2021-07-12,234.58999633789062,236.24000549316406,234.5,235.61000061035156,211.4678955078125,2158600
2021-07-13,235.66000366210938,237.47000122070312,235.1999969482422,236.1699981689453,211.97056579589844,1884600
2021-07-14,237.02999877929688,239.0500030517578,236.63999938964844,237.1300048828125,212.8321533203125,1993200
2021-07-15,236.58999633789062,237.38999938964844,234.9199981689453,236.8800048828125,212.60777282714844,2165800
2021-07-16,237.7899932861328,237.8800048828125,234.3800048828125,234.75,210.69601440429688,1680900
2021-07-19,232.50999450683594,233.32000732421875,226.4199981689453,229.25999450683594,205.7685546875,3774900
2021-07-20,230.64999389648438,235.52000427246094,230.2100067138672,234.27000427246094,210.2652130126953,3275600
2021-07-21,235.97999572753906,238.11000061035156,235.22000122070312,235.92999267578125,211.75511169433594,2146600
2021-07-22,235.64999389648438,239.69000244140625,235.16000366210938,238.6699981689453,214.21438598632812,2538300
2021-07-23,240.1300048828125,245.0500030517578,239.60000610351562,242.9600067138672,218.0648193359375,3996400
2021-07-26,242.0,244.57000732421875,241.60000610351562,243.97999572753906,218.98025512695312,2638400
2021-07-27,244.1699981689453,247.0500030517578,244.05999755859375,246.35000610351562,221.10740661621094,3135200
2021-07-28,242.5,243.8000030517578,239.35000610351562,241.77999877929688,217.0056915283203,4948500
2021-07-29,243.32000732421875,245.1999969482422,242.97999572753906,244.02000427246094,219.0161895751953,2572300
