Date,Rolling_Vol_90d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.008073123736111396
2018-07-17,0.010024889891899898
2018-07-18,0.010088879399338316
2018-07-19,0.010319121428518515
2018-07-20,0.010165703376438746
2018-07-23,0.010054376711814242
2018-07-24,0.010468853358737236
2018-07-25,0.010393397564442896
2018-07-26,0.010416994218248406
2018-07-27,0.01035778797182586
2018-07-30,0.010233436389802843
2018-07-31,0.010105191901034628
2018-08-01,0.009982699762857053
2018-08-02,0.010046686122380015
2018-08-03,0.009944080920664554
2018-08-06,0.009832226744609044
2018-08-07,0.009762720890949362
2018-08-08,0.009672259525339838
2018-08-09,0.009570713050201038
2018-08-10,0.009496951458695013
2018-08-13,0.009431478659612155
2018-08-14,0.009385924974899186
2018-08-15,0.009330348109043566
2018-08-16,0.009446732275483625
2018-08-17,0.009531826718739452
2018-08-20,0.009685091170584742
2018-08-21,0.009760809571136474
2018-08-22,0.009722053674441712
2018-08-23,0.009639883356375181
2018-08-24,0.00957381293038608
2018-08-27,0.009499237861188664
2018-08-28,0.009453695771876217
2018-08-29,0.009380511543003185
2018-08-30,0.009305517794213356
2018-08-31,0.009242585696862734
2018-09-03,0.009172394822350905
2018-09-04,0.009166653083399777
2018-09-05,0.00926503594903157
2018-09-06,0.009221530459614019
2018-09-07,0.009155224756358835
2018-09-10,0.0090940238756188
2018-09-11,0.009074368793799924
2018-09-12,0.009024025568922425
2018-09-13,0.008963756127392575
2018-09-14,0.008919870510942948
2018-09-17,0.008860996013905588
2018-09-18,0.008805374435683262
2018-09-19,0.008751978773500398
2018-09-20,0.008752406014656546
2018-09-21,0.008709468812619595
2018-09-24,0.008913751629868748
2018-09-25,0.009012545933958746
2018-09-26,0.008974665769155331
2018-09-27,0.00892069697261445
2018-09-28,0.008869348593148238
2018-10-01,0.008874844655811604
2018-10-02,0.008832829785645454
2018-10-03,0.008876582009552247
2018-10-04,0.00882574971504358
2018-10-05,0.00878280056501433
2018-10-08,0.00873349807166524
2018-10-09,0.008720039468439533
2018-10-10,0.00875882365350529
2018-10-11,0.00930533198943301
2018-10-12,0.009290842917687184
2018-10-15,0.009198475947141191
2018-10-16,0.00939439747618304
2018-10-17,0.009621680543325484
2018-10-18,0.009616162057537686
2018-10-19,0.009629213262185602
2018-10-22,0.009553798822227703
2018-10-23,0.009508846471617706
2018-10-24,0.009574004457444165
2018-10-25,0.009570270440339599
2018-10-26,0.009600637479830348
2018-10-29,0.00959899482531143
2018-10-30,0.009859188774167176
2018-10-31,0.009853704421819218
2018-11-01,0.009862671816236216
2018-11-02,0.009837901966891757
2018-11-05,0.00988383035274047
2018-11-06,0.009852416461444108
2018-11-07,0.009951640614954219
2018-11-08,0.009795867693940094
2018-11-09,0.009786604613811149
2018-11-12,0.009786355153193082
2018-11-13,0.009778035842510384
2018-11-14,0.009726035718327964
2018-11-15,0.009662542018635993
2018-11-16,0.009556804951076461
2018-11-19,0.009534777795488102
2018-11-20,0.008933516119569017
2018-11-21,0.00948785401984794
2018-11-22,0.009336361667173746
2018-11-23,0.009333662352624485
2018-11-26,0.009320661938094787
2018-11-27,0.009160213877859208
2018-11-28,0.009391223976976166
2018-11-29,0.009332525971904133
2018-11-30,0.009311037769390428
2018-12-03,0.009326029727078933
2018-12-04,0.00932854281787668
2018-12-05,0.009329377126183922
2018-12-06,0.009247776721001397
2018-12-07,0.00925050725499833
2018-12-10,0.009253677753135028
2018-12-11,0.009266792456391839
2018-12-12,0.009263406154949526
2018-12-13,0.009270251197388413
2018-12-14,0.014615333797050229
2018-12-17,0.014942521281544267
2018-12-18,0.014965926517969077
2018-12-19,0.015125303503925486
2018-12-20,0.015043420523113636
2018-12-21,0.014957178516343336
2018-12-24,0.015455661849040412
2018-12-25,0.015417826554766145
2018-12-26,0.015772811617021067
2018-12-27,0.015779387720458123
2018-12-28,0.015763286043041298
2018-12-31,0.01583689491350338
2019-01-01,0.015831109294825063
2019-01-02,0.015857212095307712
2019-01-03,0.015940358524708282
2019-01-04,0.01604437359229661
2019-01-07,0.016056409716824312
2019-01-08,0.016230400584958362
2019-01-09,0.016158654949660456
2019-01-10,0.016151736590991776
2019-01-11,0.016146898445577533
2019-01-14,0.01618723752990649
2019-01-15,0.016180276343836744
2019-01-16,0.01619493296228556
2019-01-17,0.01621562697369836
2019-01-18,0.016273016516848142
2019-01-21,0.016267547639717283
2019-01-22,0.01632455900803178
2019-01-23,0.016324798380398537
2019-01-24,0.016333399851128264
2019-01-25,0.01635249654978593
2019-01-28,0.016280731789580314
2019-01-29,0.016270327749737107
2019-01-30,0.016305709914635553
2019-01-31,0.016349306739035143
2019-02-01,0.016375191619884037
2019-02-04,0.01636236714295957
2019-02-05,0.016349445059416778
2019-02-06,0.01631646238032192
2019-02-07,0.016329235411950332
2019-02-08,0.016332072574532383
2019-02-11,0.01633194966399215
2019-02-12,0.016426945118436568
2019-02-13,0.016392299657738068
2019-02-14,0.016109750209186407
2019-02-15,0.01618908420171239
2019-02-18,0.01618907383328507
2019-02-19,0.016070619410300323
2019-02-20,0.01592278149965932
2019-02-21,0.015938166168985288
2019-02-22,0.01596262019148208
2019-02-25,0.015965291265312695
2019-02-26,0.015964181811368945
2019-02-27,0.0159261737299486
2019-02-28,0.015918912616886986
2019-03-01,0.015929560772832963
2019-03-04,0.01592412335494474
2019-03-05,0.015739517521915505
2019-03-06,0.015730782818992612
2019-03-07,0.01573177028914889
2019-03-08,0.01573200874230894
2019-03-11,0.01569485519716519
2019-03-12,0.015699750169156177
2019-03-13,0.015616181461826152
2019-03-14,0.015643623098594808
2019-03-15,0.01564586765039935
2019-03-18,0.01564626946398943
2019-03-19,0.01566657442481667
2019-03-20,0.01568689055889654
2019-03-21,0.015699341408787724
2019-03-22,0.015682184601147495
2019-03-25,0.01562700907552557
2019-03-26,0.015682508434105284
2019-03-27,0.015343204115904566
2019-03-28,0.015343923546524888
2019-03-29,0.01535875695734669
2019-04-01,0.015370709896828436
2019-04-02,0.0153358122356908
2019-04-03,0.015149501792882557
2019-04-04,0.015190477910083558
2019-04-05,0.015177398529264068
2019-04-08,0.015171656067321883
2019-04-09,0.015175996743265986
2019-04-10,0.015176039739472421
2019-04-11,0.015177475692034604
2019-04-12,0.015190189641061004
2019-04-15,0.015197938975288408
2019-04-16,0.015216439080212538
2019-04-17,0.015214894222662801
2019-04-18,0.015218980762133388
2019-04-19,0.010306777073646042
2019-04-22,0.009802958276106008
2019-04-23,0.00986956047404833
2019-04-24,0.009591858883989801
2019-04-25,0.009584697091064609
2019-04-26,0.009591637515330095
2019-04-29,0.008448820619168846
2019-04-30,0.008490827568689109
2019-05-01,0.007902731535522548
2019-05-02,0.007915675812855346
2019-05-03,0.007922517105602815
2019-05-06,0.007808122727137656
2019-05-07,0.007991476093419145
2019-05-08,0.007907394333926787
2019-05-09,0.007751347291188785
2019-05-10,0.0075750235802378345
2019-05-13,0.007686551320227047
2019-05-14,0.007328128566831111
2019-05-15,0.007270537406973116
2019-05-16,0.00730732686710033
2019-05-17,0.007310525764046446
2019-05-20,0.007198041783284369
2019-05-21,0.00716092677540186
2019-05-22,0.007073988219469337
2019-05-23,0.007065628796875797
2019-05-24,0.006961554989272471
2019-05-27,0.006961554989272471
2019-05-28,0.0069223081083673215
2019-05-29,0.008310231120076108
2019-05-30,0.008190942475877606
2019-05-31,0.008178050108690983
2019-06-03,0.008159315525707951
2019-06-04,0.008286405383131244
2019-06-05,0.008237223579640192
2019-06-06,0.008348759626416869
2019-06-07,0.008422105309521628
2019-06-10,0.008354082550921032
2019-06-11,0.008369061897067112
2019-06-12,0.008476959097598921
2019-06-13,0.00847384395230109
