Date,Rolling_Vol_30d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.010728882223055037
2018-07-17,0.010604659738277263
2018-07-18,0.010671511242017193
2018-07-19,0.010592343874716534
2018-07-20,0.010745838010141253
2018-07-23,0.010677229182666212
2018-07-24,0.01054191747763643
2018-07-25,0.008491256171816503
2018-07-26,0.008367849598907021
2018-07-27,0.00838067639989568
2018-07-30,0.008708081364339435
2018-07-31,0.010985907777438585
2018-08-01,0.011060129917677833
2018-08-02,0.011346475063883065
2018-08-03,0.011713769359824369
2018-08-06,0.011657870309426168
2018-08-07,0.011701085426744803
2018-08-08,0.011757589227533522
2018-08-09,0.011792510095764302
2018-08-10,0.011949120936645918
2018-08-13,0.011947805769154092
2018-08-14,0.011717327431628104
2018-08-15,0.011717362902138161
2018-08-16,0.011279370641084323
2018-08-17,0.011391312634000028
2018-08-20,0.010275604975947874
2018-08-21,0.010400089979606406
2018-08-22,0.010528066552795333
2018-08-23,0.010581190441138326
2018-08-24,0.010567329107113825
2018-08-27,0.010345369999737845
2018-08-28,0.010505908909207244
2018-08-29,0.01041310212388158
2018-08-30,0.010647176623567657
2018-08-31,0.010450481613913817
2018-09-03,0.010453965770955241
2018-09-04,0.01054567518919297
2018-09-05,0.010472790706198927
2018-09-06,0.010316885805386044
2018-09-07,0.01051716908914434
2018-09-10,0.010298806886136009
2018-09-11,0.007593562668493956
2018-09-12,0.007190407147050279
2018-09-13,0.007020759728641835
2018-09-14,0.006351156851893202
2018-09-17,0.006407553583625142
2018-09-18,0.00634178594009126
2018-09-19,0.006299766988049186
2018-09-20,0.006273149367586214
2018-09-21,0.0060518660640587665
2018-09-24,0.006580529020271032
2018-09-25,0.006617007743011757
2018-09-26,0.0068906262956124915
2018-09-27,0.006895998642717399
2018-09-28,0.0071194075734083845
2018-10-01,0.007251824752633547
2018-10-02,0.0070695074283809115
2018-10-03,0.0069504614241148325
2018-10-04,0.006950433735250294
2018-10-05,0.006902646081378715
2018-10-08,0.0070308480146857675
2018-10-09,0.007097131959736161
2018-10-10,0.007539316358038069
2018-10-11,0.009503230621180813
2018-10-12,0.009717124772708153
2018-10-15,0.0097803618893433
2018-10-16,0.010500289993876451
2018-10-17,0.010559601249959236
2018-10-18,0.010542002713036883
2018-10-19,0.011136501028240353
2018-10-22,0.011176927828980353
2018-10-23,0.011310701675585129
2018-10-24,0.011368922766000827
2018-10-25,0.011383378946379235
2018-10-26,0.012238182465532947
2018-10-29,0.012790330777125101
2018-10-30,0.015741683394832295
2018-10-31,0.01702929158262272
2018-11-01,0.017376955327164822
2018-11-02,0.01742338701421457
2018-11-05,0.017652128045678735
2018-11-06,0.017604204103110022
2018-11-07,0.017391572071983462
2018-11-08,0.017529671792031177
2018-11-09,0.017436183447354103
2018-11-12,0.017291182866038285
2018-11-13,0.017285935766508723
2018-11-14,0.017335150524064313
2018-11-15,0.01747546779258609
2018-11-16,0.017525155953361474
2018-11-19,0.01760297997296119
2018-11-20,0.018875544518096834
2018-11-21,0.018611427883631723
2018-11-22,0.017275354278250974
2018-11-23,0.017258937234689593
2018-11-26,0.017269756492038595
2018-11-27,0.01699035383721926
2018-11-28,0.016994677063134286
2018-11-29,0.016988837799288697
2018-11-30,0.016662302124919093
2018-12-03,0.01671760964288106
2018-12-04,0.016654144774826032
2018-12-05,0.016636645198693446
2018-12-06,0.01709296849414137
2018-12-07,0.01633912835543163
2018-12-10,0.016014400609790744
2018-12-11,0.013067813478543971
2018-12-12,0.011717777628952713
2018-12-13,0.01126088583406912
2018-12-14,0.011155795111383726
2018-12-17,0.012436902987749111
2018-12-18,0.012505939603802462
2018-12-19,0.012485866161710475
2018-12-20,0.012263706767608733
2018-12-21,0.012903879915534629
2018-12-24,0.013814518010307716
2018-12-25,0.013803768981310078
2018-12-26,0.01480916712990224
2018-12-27,0.014817595570664276
2018-12-28,0.01465284751758157
2018-12-31,0.014402498672279006
2019-01-01,0.013007909080008366
2019-01-02,0.013105815969700261
2019-01-03,0.01316009733594247
2019-01-04,0.01318341581046308
2019-01-07,0.013159627669030447
2019-01-08,0.013315531269957662
2019-01-09,0.013411518074927124
2019-01-10,0.013624354922776178
2019-01-11,0.01347802470762695
2019-01-14,0.013389666191789792
2019-01-15,0.013515229598950466
2019-01-16,0.013538735693331453
2019-01-17,0.012724833595962421
2019-01-18,0.012666742929978814
2019-01-21,0.012664488213023866
2019-01-22,0.012653326950948396
2019-01-23,0.0125122194059645
2019-01-24,0.012286178986830681
2019-01-25,0.012435109404517756
2019-01-28,0.0105514667414867
2019-01-29,0.010546199234037983
2019-01-30,0.010577206307683886
2019-01-31,0.010688257758580365
2019-02-01,0.010132538615927856
2019-02-04,0.00826011750171679
2019-02-05,0.008276117842493743
2019-02-06,0.0071442824401316855
2019-02-07,0.0072390991412662475
2019-02-08,0.007235430741779406
2019-02-11,0.007121515131972424
2019-02-12,0.0071673329702681915
2019-02-13,0.006815827962174937
2019-02-14,0.006978664473863383
2019-02-15,0.007124732332055142
2019-02-18,0.007145170442893179
2019-02-19,0.007051895580447068
2019-02-20,0.006865781184638725
2019-02-21,0.00663194001517066
2019-02-22,0.006557647491792106
2019-02-25,0.007216488113966566
2019-02-26,0.007100158512359798
2019-02-27,0.007195276088105521
2019-02-28,0.007697006156898919
2019-03-01,0.00782282477274702
2019-03-04,0.007918457245664076
2019-03-05,0.007944422095882395
2019-03-06,0.007916063748104652
2019-03-07,0.007896498762723863
2019-03-08,0.007797021277566948
2019-03-11,0.008368246497438257
2019-03-12,0.00831470324006647
2019-03-13,0.008345012683755607
2019-03-14,0.00810041696345889
2019-03-15,0.007458313517085361
2019-03-18,0.007491414058943227
2019-03-19,0.0074342245629053765
2019-03-20,0.0068627641538294955
2019-03-21,0.007147647413740207
2019-03-22,0.00735460656810467
2019-03-25,0.007451408953173644
2019-03-26,0.007481976595365331
2019-03-27,0.007644915169128035
2019-03-28,0.007485836792085346
2019-03-29,0.007463920886887376
2019-04-01,0.008911629896009637
2019-04-02,0.00909317680570059
2019-04-03,0.009067114481824614
2019-04-04,0.009205003474513872
2019-04-05,0.009406621150544775
2019-04-08,0.008839460945735244
2019-04-09,0.008790238712974258
2019-04-10,0.008631493923883612
2019-04-11,0.008330791427858062
2019-04-12,0.008267260855832266
2019-04-15,0.008520848542241133
2019-04-16,0.009456284254232068
2019-04-17,0.009552047666354155
2019-04-18,0.00963793530512271
2019-04-19,0.009630935842137853
2019-04-22,0.009106337289797376
2019-04-23,0.009133154251190937
2019-04-24,0.009060404194158487
2019-04-25,0.009111395604245755
2019-04-26,0.009103038348524215
2019-04-29,0.009144067140718167
2019-04-30,0.009461394986830669
2019-05-01,0.009658645114873462
2019-05-02,0.009172509886638248
2019-05-03,0.00911915868587429
2019-05-06,0.008928315085199645
2019-05-07,0.009170968349623079
2019-05-08,0.009317022900645578
2019-05-09,0.00932161758727112
2019-05-10,0.009586879999622407
2019-05-13,0.008578523113757714
2019-05-14,0.008305946340278599
2019-05-15,0.008504350523245397
2019-05-16,0.008459519809120318
2019-05-17,0.008136979069594666
2019-05-20,0.009079964394488762
2019-05-21,0.009072973662249031
2019-05-22,0.009319397469388358
2019-05-23,0.009512252441781721
2019-05-24,0.009453782010705939
2019-05-27,0.009252856227957813
2019-05-28,0.00837602338013721
2019-05-29,0.008430047783048407
2019-05-30,0.008819082313741866
2019-05-31,0.009384621590249725
2019-06-03,0.009322955080239597
2019-06-04,0.009447574954653313
2019-06-05,0.010114937819930192
2019-06-06,0.01002322203519923
2019-06-07,0.010052462596038854
2019-06-10,0.010369060127964512
2019-06-11,0.010197178402595007
2019-06-12,0.00996393358840499
