Date,Rolling_Vol_90d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.013556930783003164
2018-07-17,0.013378405112284015
2018-07-18,0.01331328034076105
2018-07-19,0.01311298333446559
2018-07-20,0.012931787190559334
2018-07-23,0.012772142627290902
2018-07-24,0.012614304076967531
2018-07-25,0.012482217002505002
2018-07-26,0.012625777829965986
2018-07-27,0.01254578691178519
2018-07-30,0.012444869918748084
2018-07-31,0.012332929972818736
2018-08-01,0.012193784420438562
2018-08-02,0.012128695617264469
2018-08-03,0.012019155462612095
2018-08-06,0.011895540707797029
2018-08-07,0.011776369982182004
2018-08-08,0.01196824280413221
2018-08-09,0.011846008304956794
2018-08-10,0.011734393839501403
2018-08-13,0.011622915239984214
2018-08-14,0.01171417509691101
2018-08-15,0.011615833424366881
2018-08-16,0.01161240398526647
2018-08-17,0.011513765975565252
2018-08-20,0.011414697552362772
2018-08-21,0.011323917410879564
2018-08-22,0.011230051904207944
2018-08-23,0.01119966369999774
2018-08-24,0.011106386084829837
2018-08-27,0.011048534315330993
2018-08-28,0.010994527402233872
2018-08-29,0.01096257621428387
2018-08-30,0.010877311943433412
2018-08-31,0.010795027463113203
2018-09-03,0.010710420526374989
2018-09-04,0.010636126294303149
2018-09-05,0.010613879033880834
2018-09-06,0.01053940960425739
2018-09-07,0.01046184845070336
2018-09-10,0.010416536489788299
2018-09-11,0.01034903289207098
2018-09-12,0.0102759393768819
2018-09-13,0.010349893121781462
2018-09-14,0.010343277888365697
2018-09-17,0.010460444387040822
2018-09-18,0.010393681812334403
2018-09-19,0.010376097189995173
2018-09-20,0.010371329112108927
2018-09-21,0.010760320564808213
2018-09-24,0.010784193853105561
2018-09-25,0.010911679824967357
2018-09-26,0.010855286371686496
2018-09-27,0.010798478348869862
2018-09-28,0.010742157337286846
2018-10-01,0.010688212479915953
2018-10-02,0.010674602854406733
2018-10-03,0.010619298149128622
2018-10-04,0.010580899495214324
2018-10-05,0.01052990687710361
2018-10-08,0.010494174383548185
2018-10-09,0.010550130409386594
2018-10-10,0.010433851865876578
2018-10-11,0.010015780753930312
2018-10-12,0.0100276500549101
2018-10-15,0.009913767809788967
2018-10-16,0.009916099509824866
2018-10-17,0.010065723061679207
2018-10-18,0.010061518530616015
2018-10-19,0.010062961018707836
2018-10-22,0.010077615055035606
2018-10-23,0.011925941393953119
2018-10-24,0.011809786120171953
2018-10-25,0.011797342762582623
2018-10-26,0.011594183586908302
2018-10-29,0.011149554736548118
2018-10-30,0.011544308985360538
2018-10-31,0.011330967579026675
2018-11-01,0.011377832534135953
2018-11-02,0.011419735279658541
2018-11-05,0.011593520987786323
2018-11-06,0.011644293177542975
2018-11-07,0.011663382539620546
2018-11-08,0.011668531558254428
2018-11-09,0.011605751877050445
2018-11-12,0.011654790320806383
2018-11-13,0.011657598469646542
2018-11-14,0.011563441438244806
2018-11-15,0.011567569413337845
2018-11-16,0.011743479404654
2018-11-19,0.011763992371324854
2018-11-20,0.011908773890440172
2018-11-21,0.011851015371257646
2018-11-22,0.011840517010451048
2018-11-23,0.011856013170032612
2018-11-26,0.011889715133093883
2018-11-27,0.011869828121206549
2018-11-28,0.01197388943708275
2018-11-29,0.011807569075092183
2018-11-30,0.01178822386958703
2018-12-03,0.011942067012336167
2018-12-04,0.011911509094496654
2018-12-05,0.011896923942366893
2018-12-06,0.01183207483864449
2018-12-07,0.011941194410713273
2018-12-10,0.011965185956451003
2018-12-11,0.011974447568332092
2018-12-12,0.011849636225061851
2018-12-13,0.011943898459113134
2018-12-14,0.012093821450361135
2018-12-17,0.012191779884765087
2018-12-18,0.012128092606654463
2018-12-19,0.0121212462967843
2018-12-20,0.01254574858602789
2018-12-21,0.012537797907136689
2018-12-24,0.012776748386073202
2018-12-25,0.012767262220496782
2018-12-26,0.012951090820775349
2018-12-27,0.012934130281590978
2018-12-28,0.012935703326543391
2018-12-31,0.012966563108612977
2019-01-01,0.012951704944919509
2019-01-02,0.012964329974438289
2019-01-03,0.012985595710352748
2019-01-04,0.01312558426784489
2019-01-07,0.01316475842881048
2019-01-08,0.013156740866860119
2019-01-09,0.013132274417470387
2019-01-10,0.013145028146964603
2019-01-11,0.013149571612691802
2019-01-14,0.013158594555799636
2019-01-15,0.013154385544509985
2019-01-16,0.013199885667482055
2019-01-17,0.013129695357437495
2019-01-18,0.01309652246278901
2019-01-21,0.012949947478628678
2019-01-22,0.01297906832769079
2019-01-23,0.012975008827250407
2019-01-24,0.012956455355513364
2019-01-25,0.012826963959622125
2019-01-28,0.01275313844504906
2019-01-29,0.012652565484396024
2019-01-30,0.012646257102510685
2019-01-31,0.012776636125428214
2019-02-01,0.01283732798659776
2019-02-04,0.012835577779025649
2019-02-05,0.012793683640810705
2019-02-06,0.01281990803243947
2019-02-07,0.012818473634215026
2019-02-08,0.012817405468652605
2019-02-11,0.012803042971767568
2019-02-12,0.01274379786993981
2019-02-13,0.012708033612372938
2019-02-14,0.012247155485050466
2019-02-15,0.012459908005264036
2019-02-18,0.012458605263694791
2019-02-19,0.012469483740569188
2019-02-20,0.012379022629207714
2019-02-21,0.01244130937052547
2019-02-22,0.012437620267500454
2019-02-25,0.012427856463977507
2019-02-26,0.010651491190798699
2019-02-27,0.010651317155141001
2019-02-28,0.010611030741837748
2019-03-01,0.010551547096092006
2019-03-04,0.010881617008379758
2019-03-05,0.010431637450353103
2019-03-06,0.010390704029487666
2019-03-07,0.010355234984149109
2019-03-08,0.01031830123482596
2019-03-11,0.010135365396106471
2019-03-12,0.01005527744470116
2019-03-13,0.010017101174177076
2019-03-14,0.0100000189041946
2019-03-15,0.010106782730146296
2019-03-18,0.01009774414774581
2019-03-19,0.010107555997892556
2019-03-20,0.010161987458620469
2019-03-21,0.01018941241208648
2019-03-22,0.00993348870926731
2019-03-25,0.009940746487662841
2019-03-26,0.009834758683774284
2019-03-27,0.009815559566270575
2019-03-28,0.009866887482074012
2019-03-29,0.009855703612610974
2019-04-01,0.00983746271859457
2019-04-02,0.009830129834797701
2019-04-03,0.009663085198635043
2019-04-04,0.00966802015192112
2019-04-05,0.00967609944960354
2019-04-08,0.009519050303434546
2019-04-09,0.009516796664130562
2019-04-10,0.009530766075834252
2019-04-11,0.009531187535047543
2019-04-12,0.009529925663931493
2019-04-15,0.00948600631159985
2019-04-16,0.009463629559447186
2019-04-17,0.009463462594963312
2019-04-18,0.009484767619452187
2019-04-19,0.009298786357377615
2019-04-22,0.009191511690193341
2019-04-23,0.009184052915552786
2019-04-24,0.009247193525994915
2019-04-25,0.008585519372379141
2019-04-26,0.008595415397524375
2019-04-29,0.008215146371335661
2019-04-30,0.008213370590144809
2019-05-01,0.008175402317055163
2019-05-02,0.008127937483370082
2019-05-03,0.008250720831900479
2019-05-06,0.008203512688027536
2019-05-07,0.00822410207619131
2019-05-08,0.008158592147283206
2019-05-09,0.008120138433182595
2019-05-10,0.007969589449503994
2019-05-13,0.007931036009624023
2019-05-14,0.00795817591159002
2019-05-15,0.007964929553775243
2019-05-16,0.007949544080746577
2019-05-17,0.007958696534304617
2019-05-20,0.00792342589358792
2019-05-21,0.007926768566582022
2019-05-22,0.007848631957730303
2019-05-23,0.007823211302125838
2019-05-24,0.007824166641965901
2019-05-27,0.007824166641965901
2019-05-28,0.00778168131785106
2019-05-29,0.0077528107361963874
2019-05-30,0.007900149075309905
2019-05-31,0.007638883667060347
2019-06-03,0.007633329489231555
2019-06-04,0.0075822530093694615
2019-06-05,0.007575100287030184
2019-06-06,0.007462369400394585
2019-06-07,0.00740817617748207
2019-06-10,0.007767081498714995
2019-06-11,0.007812904586639044
2019-06-12,0.007776737246984504
2019-06-13,0.00775322603162013
