Date,Log_Return
2018-06-05,-0.0002743499681095603
2018-06-06,-0.0016476023511949609
2018-06-07,0.0030189190279016798
2018-06-08,0.004920957805942845
2018-06-11,-0.010141098188410263
2018-06-12,0.0
2018-06-13,-0.0022064790128971078
2018-06-14,-0.0016581003574365242
2018-06-15,0.0055158094576244964
2018-06-18,-0.005515809457624496
2018-06-19,0.001658100357436582
2018-06-20,0.00660400719728668
2018-06-21,-0.004397528184389604
2018-06-22,0.005767933774369681
2018-06-25,-0.0035667124198038433
2018-06-26,0.0
2018-06-27,-0.004683953304608169
2018-06-28,0.004133962037332994
2018-06-29,-0.0022026742311526495
2018-07-02,0.0013771197444968212
2018-07-03,0.0005504453775126259
2018-07-04,0.0
2018-07-05,0.01420388623372706
2018-07-06,0.006488352380982817
2018-07-09,0.0013465748146479287
2018-07-10,0.007239589648746027
2018-07-11,-0.0058949820225159336
2018-07-12,0.008296500660016208
2018-07-13,0.00026653142305861605
2018-07-16,-0.004004904933585411
2018-07-17,0.007197289638496819
2018-07-18,0.0002656112280008781
2018-07-19,-0.00799833051018929
2018-07-20,-0.0008030589427257837
2018-07-23,-0.0032196385630720668
2018-07-24,0.013082459335353595
2018-07-25,0.007663169036619237
2018-07-26,0.004464672428120129
2018-07-27,0.006529743771240525
2018-07-30,0.004675548789480754
2018-07-31,0.034134621846372365
2018-08-01,0.008479042594488255
2018-08-02,-0.007037028472898717
2018-08-03,0.022198028652531447
2018-08-06,0.012258052799579696
2018-08-07,-0.004885105887728504
2018-08-08,0.01386060119536757
2018-08-09,-0.009950637351678943
2018-08-10,-0.0017087019427023413
2018-08-13,-0.002936164659077287
2018-08-14,-0.002453583794054893
2018-08-15,0.010993256026885565
2018-08-16,0.006297170136588975
2018-08-17,0.016046504038769574
2018-08-20,0.005685370402850485
2018-08-21,-0.004024132164413341
2018-08-22,-0.0021366985067724194
2018-08-23,0.003085569935663451
2018-08-24,0.004728041243320969
2018-08-27,-0.019529614314759913
2018-08-28,-0.0019254541281252587
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.00048136383873271897
2018-09-03,0.0
2018-09-04,-0.0036192014547412454
2018-09-05,0.011536324987934101
2018-09-06,-0.0016742436927870716
2018-09-07,0.01000278352042595
2018-09-10,-0.003323247705661362
2018-09-11,0.005926017016237378
2018-09-12,0.0023607719329150887
2018-09-13,0.01032154449425872
2018-09-14,0.0025638759847045403
2018-09-17,0.0011632225727250377
2018-09-18,0.01155780975981731
2018-09-19,-0.005762173762129132
2018-09-20,0.011263100954018595
