Date,Rolling_Vol_30d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.012770323173919924
2018-07-17,0.01271586083971932
2018-07-18,0.012123912920596822
2018-07-19,0.012421526933922495
2018-07-20,0.012626445871587337
2018-07-23,0.013041535015684554
2018-07-24,0.01302378761484282
2018-07-25,0.013080409873013208
2018-07-26,0.012586766562090302
2018-07-27,0.012652245623867424
2018-07-30,0.012667574008202962
2018-07-31,0.013004359453183513
2018-08-01,0.013013133059129428
2018-08-02,0.013004675645066372
2018-08-03,0.01251406552571491
2018-08-06,0.012301344948388986
2018-08-07,0.01228644761973231
2018-08-08,0.011727778756117396
2018-08-09,0.011723189725282888
2018-08-10,0.011826692329016416
2018-08-13,0.01232083558127017
2018-08-14,0.011911908822609065
2018-08-15,0.012093037371634073
2018-08-16,0.01213081022390865
2018-08-17,0.012146462527893165
2018-08-20,0.011025798723115102
2018-08-21,0.010931395598436457
2018-08-22,0.010945824999830555
2018-08-23,0.010973349871604737
2018-08-24,0.010908342937529642
2018-08-27,0.008976457719185574
2018-08-28,0.009048903885754474
2018-08-29,0.0089744270755616
2018-08-30,0.008535570830068404
2018-08-31,0.008363513714453452
2018-09-03,0.00768652478281317
2018-09-04,0.007633655780998984
2018-09-05,0.007507783787701001
2018-09-06,0.007529746507003005
2018-09-07,0.0072813373602107325
2018-09-10,0.0072264141284378225
2018-09-11,0.006798445990307155
2018-09-12,0.007014754267668687
2018-09-13,0.007006602659641103
2018-09-14,0.0068074594347992436
2018-09-17,0.006843608437287079
2018-09-18,0.006852484196116819
2018-09-19,0.008716883610931687
2018-09-20,0.008728070060310589
2018-09-21,0.00861300155398469
2018-09-24,0.008259149510387854
2018-09-25,0.008209531484785258
2018-09-26,0.008363696346062098
2018-09-27,0.008229727077785682
2018-09-28,0.008656479276600435
2018-10-01,0.008733168125721924
2018-10-02,0.008690824661633817
2018-10-03,0.008853351006675144
2018-10-04,0.008991818988774427
2018-10-05,0.009058565508199088
2018-10-08,0.008528704917965927
2018-10-09,0.00857641056046986
2018-10-10,0.009863017247438495
2018-10-11,0.011216093618445883
2018-10-12,0.011323035044513055
2018-10-15,0.011335221354750439
2018-10-16,0.012057380253927111
2018-10-17,0.012263167428978834
2018-10-18,0.012547388955345934
2018-10-19,0.012529992070732762
2018-10-22,0.012730779685868653
2018-10-23,0.012722343123368899
2018-10-24,0.012958009231340679
2018-10-25,0.013313347555745902
2018-10-26,0.013466697048757189
2018-10-29,0.01376726191199548
2018-10-30,0.014200232886240999
2018-10-31,0.013720820628135764
2018-11-01,0.013573502506825158
2018-11-02,0.013563986801330164
2018-11-05,0.013594276044154911
2018-11-06,0.013647643557118703
2018-11-07,0.013927119675347467
2018-11-08,0.014001971627223286
2018-11-09,0.01385308214180939
2018-11-12,0.014319122426387852
2018-11-13,0.014344420786830715
2018-11-14,0.014643858448958443
2018-11-15,0.015349355376077388
2018-11-16,0.015330144414583597
2018-11-19,0.01535813543906131
2018-11-20,0.015775128234551843
2018-11-21,0.015088746465002831
2018-11-22,0.014040642119864829
2018-11-23,0.013998077525361002
2018-11-26,0.014633573177724346
2018-11-27,0.014140668172160253
2018-11-28,0.014140138930773618
2018-11-29,0.01389525086190418
2018-11-30,0.013997317374327384
2018-12-03,0.013764282013117553
2018-12-04,0.01613971143790931
2018-12-05,0.01571921465997306
2018-12-06,0.015923827036658428
2018-12-07,0.01607610313564174
2018-12-10,0.016213912957634545
2018-12-11,0.01589597906923211
2018-12-12,0.015355360421805768
2018-12-13,0.015363974084570837
2018-12-14,0.015390460294732514
2018-12-17,0.015401262990263722
2018-12-18,0.015330600008539646
2018-12-19,0.01491218440302931
2018-12-20,0.01473718827311619
2018-12-21,0.015113940902957151
2018-12-24,0.015133647731916906
2018-12-25,0.015018268346249905
2018-12-26,0.01695995492276808
2018-12-27,0.016316039408603936
2018-12-28,0.016307589612502043
2018-12-31,0.016320827209280245
2019-01-01,0.015997235465450208
2019-01-02,0.016413332696415515
2019-01-03,0.016540157414201347
2019-01-04,0.017982292158325423
2019-01-07,0.017318201137429372
2019-01-08,0.017273426213558603
2019-01-09,0.017080736415285767
2019-01-10,0.01706318230578178
2019-01-11,0.01688766784279684
2019-01-14,0.016910620893318316
2019-01-15,0.014987280585035295
2019-01-16,0.01508645651103115
2019-01-17,0.014724625415571922
2019-01-18,0.01462943994364806
2019-01-21,0.014158064358327317
2019-01-22,0.014365136361370465
2019-01-23,0.014343545155381476
2019-01-24,0.014343564038480219
2019-01-25,0.014273104163670306
2019-01-28,0.014031787953165422
2019-01-29,0.013976400603112425
2019-01-30,0.013690759967490581
2019-01-31,0.013693106822709099
2019-02-01,0.012742354382279554
2019-02-04,0.011810959946027908
2019-02-05,0.011894879016495755
2019-02-06,0.009729668001907568
2019-02-07,0.01002462076016415
2019-02-08,0.010238620003547165
2019-02-11,0.010233848687024318
2019-02-12,0.01061452103684649
2019-02-13,0.010235437720481595
2019-02-14,0.00991367823439741
2019-02-15,0.009221630239977466
2019-02-18,0.009224778981005736
2019-02-19,0.009250371173336366
2019-02-20,0.009249636846530983
2019-02-21,0.00927010035165661
2019-02-22,0.00926246800581838
2019-02-25,0.009267804597630807
2019-02-26,0.009356058193202064
2019-02-27,0.009274063061347869
2019-02-28,0.00937950816748877
2019-03-01,0.008903732803795809
2019-03-04,0.008913183597826748
2019-03-05,0.008403344757957051
2019-03-06,0.008420892176036213
2019-03-07,0.008533856985979317
2019-03-08,0.008452848758432677
2019-03-11,0.008742532217529023
2019-03-12,0.0087458973618984
2019-03-13,0.00875778454025043
2019-03-14,0.008748122502572496
2019-03-15,0.008954394979604598
2019-03-18,0.008990725248722143
2019-03-19,0.008975887680629771
2019-03-20,0.009873776271727697
2019-03-21,0.01001275063986808
2019-03-22,0.011359152294991862
2019-03-25,0.011424247235292876
2019-03-26,0.011122454385013244
2019-03-27,0.01107938237487862
2019-03-28,0.011257473284073474
2019-03-29,0.00973222408870551
2019-04-01,0.011596840937134532
2019-04-02,0.011615982453582878
2019-04-03,0.011586622144152774
2019-04-04,0.01171394940387478
2019-04-05,0.011690884503676082
2019-04-08,0.01155011248137816
2019-04-09,0.01154431375773062
2019-04-10,0.011568194297077696
2019-04-11,0.01155908371655826
2019-04-12,0.01417729913821493
2019-04-15,0.01437893494560437
2019-04-16,0.014449830134239451
2019-04-17,0.015151329575894518
2019-04-18,0.015154258078294576
2019-04-19,0.015157163325688325
2019-04-22,0.015055786651096028
2019-04-23,0.015016936613218845
2019-04-24,0.015043458691250846
2019-04-25,0.015006683180140923
2019-04-26,0.014946178214188217
2019-04-29,0.015086989281280173
2019-04-30,0.015051517555367535
2019-05-01,0.014471305706787204
2019-05-02,0.014004569805370607
2019-05-03,0.012368683655507334
2019-05-06,0.012390229163228773
2019-05-07,0.012973240254112712
2019-05-08,0.013017465941708118
2019-05-09,0.012982512248358734
2019-05-10,0.013001038585789746
2019-05-13,0.012998743356144963
2019-05-14,0.013036611823728431
2019-05-15,0.013077576182534016
2019-05-16,0.01315556792648228
2019-05-17,0.013190422530561428
2019-05-20,0.013203501007123685
2019-05-21,0.013091911791572654
2019-05-22,0.013216414492517285
2019-05-23,0.013719376210714378
2019-05-24,0.01093272646961349
2019-05-27,0.01073233175825631
2019-05-28,0.010717117636340773
2019-05-29,0.009193278066489442
2019-05-30,0.009284630948781913
2019-05-31,0.009401129412454304
2019-06-03,0.009467062040377144
2019-06-04,0.011166705461905256
2019-06-05,0.011199605103056507
2019-06-06,0.011211498270473222
2019-06-07,0.011238161392689456
2019-06-10,0.011082248562588307
2019-06-11,0.011115149705084867
2019-06-12,0.01125093335286519
2019-06-13,0.011254666498093747
