Date,Log_Return
2018-06-05,-0.008776074380815867
2018-06-06,0.008086374699808807
2018-06-07,-0.00046051402317881686
2018-06-08,0.011671696649927298
2018-06-11,0.004087554440966948
2018-06-12,0.006324598529195862
2018-06-13,-0.005192469643866661
2018-06-14,-0.004807175349774897
2018-06-15,0.01231509871374581
2018-06-18,-0.013003633088058322
2018-06-19,0.0011476272169342993
2018-06-20,-0.007829022945732813
2018-06-21,-0.003937280083395486
2018-06-22,0.0037062357114379997
2018-06-25,0.00760097447506838
2018-06-26,-0.0057529949929897165
2018-06-27,-0.006018293345007181
2018-06-28,0.009243895656202927
2018-06-29,0.008931838174466819
2018-07-02,-0.0025110162322045456
2018-07-03,0.005470874918697274
2018-07-04,0.0
2018-07-05,0.015115966332714078
2018-07-06,-0.00044808538055709357
2018-07-09,-0.005390890262766195
2018-07-10,0.01275616219074677
2018-07-11,-0.00401081263364677
2018-07-12,-0.0026829484646671226
2018-07-13,0.0015661533911185757
2018-07-16,-0.00022383350690536723
2018-07-17,0.011558433458749491
2018-07-18,-0.002877107754921614
2018-07-19,-0.00022141152566955479
2018-07-20,0.0037614084908555905
2018-07-23,-0.007314985072162006
2018-07-24,0.006873143420655383
2018-07-25,0.01817216834836365
2018-07-26,0.003249413450487837
2018-07-27,-0.0006493319331836213
2018-07-30,0.0004329697122411615
2018-07-31,0.008614962740602224
2018-08-01,-0.005160129068787015
2018-08-02,-0.004536928123538727
2018-08-03,0.009483023997670545
2018-08-06,0.0006432077254675279
2018-08-07,-0.0032204961745355143
2018-08-08,-0.007555596678870166
2018-08-09,0.004324381994101792
2018-08-10,-0.005842544132832585
2018-08-13,-0.005439708011822725
2018-08-14,0.00130804963180912
2018-08-15,0.0041316583800136255
2018-08-16,0.0030340229545227134
2018-08-17,0.008187885299582632
2018-08-20,0.002785651085025533
2018-08-21,-0.010973536384608146
2018-08-22,-0.00629421129049179
2018-08-23,-0.005020375823297514
2018-08-24,-0.0015331227811315646
2018-08-27,0.0013144156256431462
2018-08-28,-0.0070283806089089474
2018-08-29,-0.0008820177283904424
2018-08-30,-0.00841857562578811
2018-08-31,-0.008489832906144053
2018-09-03,0.0
2018-09-04,0.004253763819441525
2018-09-05,0.013757232093045454
2018-09-06,0.008556870868914473
2018-09-07,-0.0010927641773386466
2018-09-10,0.007408911439029402
2018-09-11,-0.0008685887116233716
2018-09-12,0.004769132794182279
2018-09-13,-0.0004363330830226769
2018-09-14,0.0034850322569258923
2018-09-17,0.007149871185567499
2018-09-18,-0.00845534846738361
2018-09-19,0.0006526905166282004
2018-09-20,0.014687163870278989
2018-09-21,-0.0012869627543570209
2018-09-24,-0.011009494316336826
2018-09-25,-0.008501217834148882
2018-09-26,0.003714389198124262
2018-09-27,0.0034837240264110145
2018-09-28,0.0039043345643540073
2018-10-01,0.0008657828838920776
2018-10-02,0.006038550085422462
2018-10-03,-0.013856039352859069
2018-10-04,-0.0004363522072203476
2018-10-05,0.0006544569303764961
2018-10-08,0.012992655299418648
2018-10-09,-0.0019382365763186574
2018-10-10,-0.015423264851600683
2018-10-11,-0.0230300670164863
2018-10-12,0.0008951861527574664
2018-10-15,0.0051345796069844594
2018-10-16,0.012832259362387726
2018-10-17,0.008100735687518323
2018-10-18,-0.0054660682804533395
2018-10-19,0.0156626331814618
2018-10-22,-0.007800756584887243
2018-10-23,0.008447917189127171
2018-10-24,0.007949113254562877
2018-10-25,-0.004718751794769065
2018-10-26,-0.012766932110632826
2018-10-29,0.011691235118769053
2018-10-30,0.024871327734211607
2018-10-31,0.005234856865361393
2018-11-01,-0.00292807863856034
2018-11-02,0.00543099727803113
2018-11-05,0.014272547615301128
2018-11-06,0.008589364224084902
2018-11-07,0.005280085684182388
2018-11-08,-0.0008105009686717823
2018-11-09,0.007069974617352912
2018-11-12,0.0038173735872299008
2018-11-13,-0.00020036399686813278
2018-11-14,-0.0020077807983603277
2018-11-15,-0.00040194383084261344
2018-11-16,0.008607488441124373
2018-11-19,0.0067543217194374955
2018-11-20,-0.02262592459382279
2018-11-21,-0.013250549686061756
2018-11-22,0.0
2018-11-23,0.0059335753710691745
2018-11-26,-0.003064996238249546
2018-11-27,0.010179326376662872
2018-11-28,0.006863491486923049
2018-11-29,-0.006917951817156751
2018-11-30,0.028579651422125357
2018-12-03,-0.014187633762624337
2018-12-04,-0.002216328023069255
2018-12-05,0.0
2018-12-06,-0.0040422100939169646
2018-12-07,-0.005889934643257217
2018-12-10,0.0030506920944159245
2018-12-11,0.006074374416602258
2018-12-12,-0.006480376675898323
2018-12-13,0.0050663001459601955
2018-12-14,-0.0026312107838377874
2018-12-17,-0.020682561481082575
2018-12-18,-0.0002069999096591605
2018-12-19,-0.008730132767365442
2018-12-20,-0.007544115280792746
2018-12-21,0.0006306543488078543
2018-12-24,-0.034430823540317214
2018-12-25,0.0
2018-12-26,0.021098875354215445
2018-12-27,0.01249085367988578
2018-12-28,-0.006966963472587149
2018-12-31,0.0031725547951072593
2019-01-01,0.0
2019-01-02,-0.008909372352358365
2019-01-03,-0.006198579211330811
2019-01-04,0.019743454747385005
2019-01-07,-0.013118660331721946
2019-01-08,0.011225201878020225
2019-01-09,-0.01935196162568643
2019-01-10,0.010679129962910523
2019-01-11,0.005719804082429766
2019-01-14,-0.004021499228392259
2019-01-15,0.008867985262439971
2019-01-16,-0.0137582543260377
2019-01-17,0.0029796249927149846
2019-01-18,0.011619117045814276
2019-01-21,0.0
2019-01-22,0.0023078301294265444
2019-01-23,0.011459830453900068
2019-01-24,-0.01208860168522183
2019-01-25,-0.006732513677185483
2019-01-28,-0.004231094232389593
2019-01-29,0.004864312602645223
2019-01-30,0.009657713304579384
2019-01-31,0.005625655179791356
2019-02-01,0.011773263898209933
2019-02-04,0.011230510513475657
2019-02-05,0.00020270467680862474
2019-02-06,0.0
2019-02-07,0.0032431932218167365
2019-02-08,0.0016172277147864674
2019-02-11,0.002219906313330926
2019-02-12,0.0010071076116536593
2019-02-13,0.0026145656550421986
2019-02-14,-0.08812571331545205
2019-02-15,-0.00770695746694282
2019-02-18,0.0
2019-02-19,-0.00910389928758261
2019-02-20,0.006004428944336855
2019-02-21,0.01671136740358545
2019-02-22,-0.012728035629478072
2019-02-25,-0.007537099298391457
2019-02-26,-0.0055785222407643284
2019-02-27,0.005578522240764204
2019-02-28,0.008861218276086014
2019-03-01,0.0008823327676638702
2019-03-04,0.005931660999897118
2019-03-05,-0.0010959360582546316
2019-03-06,-0.0032945090775258713
2019-03-07,-0.003747667609475108
2019-03-08,-0.009764860184493697
2019-03-11,0.02944611007176768
2019-03-12,-0.002818620740757288
2019-03-13,0.0036848080599405676
