Date,Log_Return
2018-06-05,-0.004629294645681537
2018-06-06,0.01802068151723145
2018-06-07,0.042795429877311816
2018-06-08,-0.0033687970300871417
2018-06-11,-0.014430773485453305
2018-06-12,0.0014403542403095514
2018-06-13,-0.0008997572985123479
2018-06-14,0.0028172651552628536
2018-06-15,-0.003538162892557806
2018-06-18,-0.0010818239277338908
2018-06-19,-0.007909097965088483
2018-06-20,-0.014716844294997252
2018-06-21,-0.01256620038074608
2018-06-22,0.024733339740623448
2018-06-25,-0.029228606170413673
2018-06-26,0.00685944295079355
2018-06-27,-0.0219280187340415
2018-06-28,-0.007011934892343364
2018-06-29,0.002364115803636614
2018-07-02,0.0011482321634026613
2018-07-03,-0.0024891128170401278
2018-07-04,0.0
2018-07-05,0.005353587338204405
2018-07-06,0.013260307720169786
2018-07-09,0.003256515730744436
2018-07-10,0.004242564004691839
2018-07-11,-0.012529930585285603
2018-07-12,0.0031468561487437642
2018-07-13,-0.003840551182996317
2018-07-16,0.0017018688177463785
2018-07-17,0.006090346260614536
2018-07-18,-0.0114583145370331
2018-07-19,-0.0032976806369157973
2018-07-20,0.0035513286637154974
2018-07-23,0.004925147710833415
2018-07-24,-0.005114940749027775
2018-07-25,0.005996281686388926
2018-07-26,-0.017458660387817838
2018-07-27,0.008545011260243283
2018-07-30,0.007339297263211271
2018-07-31,-0.006958054429168924
2018-08-01,-0.003943291083016103
2018-08-02,-0.009669089909317518
2018-08-03,0.005134024834299456
2018-08-06,0.0032597986080548807
2018-08-07,-0.004348606573566896
2018-08-08,0.0182886921210482
2018-08-09,0.002388330487386648
2018-08-10,-0.0038998710309902985
2018-08-13,-0.0034086739357586694
2018-08-14,0.015436129491473887
2018-08-15,-0.0044931879409748285
2018-08-16,0.011504725769664059
2018-08-17,-0.0035928628780874895
2018-08-20,0.003283649107678748
2018-08-21,-0.003966449749972285
2018-08-22,-0.003047264100069997
2018-08-23,-0.009386953649310288
2018-08-24,0.0020728210833895586
2018-08-27,0.006878000959163708
2018-08-28,0.007202360039416827
2018-08-29,0.009053344437354867
2018-08-30,-0.0019026007056485194
2018-08-31,0.0027158634626928816
2018-09-03,0.0
2018-09-04,-0.003148567260407781
2018-09-05,0.009355057950399343
2018-09-06,0.0030580880565137234
2018-09-07,0.0009766342065691666
2018-09-10,0.00711359864292947
2018-09-11,-0.0027300654871956495
2018-09-12,0.0007285393032115577
2018-09-13,-0.014305962139678505
2018-09-14,-0.009652212776283649
2018-09-17,-0.016929511668162325
2018-09-18,-0.0023422388405365366
2018-09-19,0.008897299913987279
2018-09-20,0.010063293636489798
2018-09-21,0.027663029814850734
2018-09-24,-0.012111705105570853
2018-09-25,0.018804188776294556
2018-09-26,-0.003913720458980785
2018-09-27,0.004634755559516904
2018-09-28,0.004553355974991574
2018-10-01,-0.0037133352873472357
2018-10-02,-0.008979720335746202
2018-10-03,-0.0031531139297021676
2018-10-04,0.006899440190539373
2018-10-05,0.004633419939439179
2018-10-08,0.007178438668080138
2018-10-09,0.012203833498382057
2018-10-10,-0.008634171756912801
2018-10-11,-0.032597424974668304
2018-10-12,0.005202237528867569
2018-10-15,-0.000916432536049713
2018-10-16,0.0024411759382277024
