Date,Log_Return
2018-06-05,0.00383686375517106
2018-06-06,0.005282123654258078
2018-06-07,0.02860310711367488
2018-06-08,-0.004104433790456071
2018-06-11,0.008818849337291488
2018-06-12,-0.0037697696674277043
2018-06-13,-7.871469092476471e-05
2018-06-14,-0.004416833319989593
2018-06-15,-0.019717104795613265
2018-06-18,0.015439670582565136
2018-06-19,-0.003419491862383962
2018-06-20,-0.0019932271962316505
2018-06-21,-0.02178567072092544
2018-06-22,0.020268149590051965
2018-06-25,-0.0201049739096182
2018-06-26,0.012562242759733664
2018-06-27,0.014711072923976784
2018-06-28,-0.0027020959213264134
2018-06-29,0.006108783742354359
2018-07-02,-0.017392958712570874
2018-07-03,0.003855985645653101
2018-07-04,0.0
2018-07-05,-0.006031361087802162
2018-07-06,0.001289521751591932
2018-07-09,0.014792649616437042
2018-07-10,0.012619512846441399
2018-07-11,-0.03241906881833075
2018-07-12,0.005973174443040511
2018-07-13,-0.0017719156726563518
2018-07-16,-0.008582462706550885
2018-07-17,-0.008738363673650017
2018-07-18,-0.003121868570830696
2018-07-19,0.0011507367907990745
2018-07-20,0.004919417473007003
2018-07-23,-0.007717455882337251
2018-07-24,0.020556909968460966
2018-07-25,0.008442348400956414
2018-07-26,-0.00763511739811411
2018-07-27,0.016165526180825097
2018-07-30,0.014657561634778155
2018-07-31,-0.01227900774194387
2018-08-01,-0.006993488062774717
2018-08-02,-0.013084792669817671
2018-08-03,0.0023406067849009813
2018-08-06,0.0020133916615363862
2018-08-07,0.007054598281198721
2018-08-08,-0.01043945024969431
2018-08-09,-0.01095758424586925
2018-08-10,0.006589227846663009
2018-08-13,-0.0073235918775435786
2018-08-14,0.0011426289651340815
2018-08-15,-0.0385879382153172
2018-08-16,0.007165060977866864
2018-08-17,0.0011889748953246271
2018-08-20,-0.00042460763185735455
2018-08-21,0.001612261068359939
2018-08-22,0.008274851119521151
2018-08-23,-0.006919180344366395
2018-08-24,0.007675900783684659
2018-08-27,0.011196489351502813
2018-08-28,-0.004079528666602148
