Date,Log_Return
2018-06-05,0.0029755096685123747
2018-06-06,0.009408193455030725
2018-06-07,0.00013415988784480537
2018-06-08,0.0018704252165692556
2018-06-11,-0.0041475299010804495
2018-06-12,-0.004029909714681891
2018-06-13,-0.0024258102891581293
2018-06-14,0.007929537713360071
2018-06-15,0.015146214722971533
2018-06-18,-0.0030373612181635408
2018-06-19,-0.01801639758794666
2018-06-20,0.00617534003382261
2018-06-21,-0.01049374132029697
2018-06-22,-0.0069213831768576515
2018-06-25,-0.014816822430711153
2018-06-26,0.0028978402998993784
2018-06-27,-0.016816387413584283
2018-06-28,0.004893632760255737
2018-06-29,0.10552772215515067
2018-07-02,-0.01683251364553225
2018-07-03,-0.026775104936911074
2018-07-04,0.0
2018-07-05,0.0035332430112138555
2018-07-06,-0.0009151751368442487
2018-07-09,0.010406250425659897
2018-07-10,0.003745558490202532
2018-07-11,-0.002711085365147849
2018-07-12,0.00012952351802226404
2018-07-13,0.0001289552174735047
2018-07-16,0.004770448629650318
2018-07-17,-0.0036077347775307104
2018-07-18,-0.011424048132613891
2018-07-19,0.004688654369492017
2018-07-20,0.00012999180471002066
2018-07-23,-0.004818646174201975
2018-07-24,-0.013937114078545945
2018-07-25,0.021351611607021426
2018-07-26,0.012748624447276927
2018-07-27,-0.016254551473205585
2018-07-30,-0.01216898286481963
2018-07-31,0.012429929282657452
2018-08-01,0.00815735563368801
2018-08-02,0.014214104373968419
2018-08-03,0.0011432988629874214
2018-08-06,0.009731593076835136
2018-08-07,0.012747094684066242
2018-08-08,-0.00037262637301786175
2018-08-09,0.0093967383120537
2018-08-10,-0.006543619184358302
2018-08-13,-0.0072105754390777805
2018-08-14,-0.00012471123268719794
2018-08-15,-0.0071376981058581205
2018-08-16,0.006014170073788755
2018-08-17,-0.003755163991496952
2018-08-20,0.030015452007061478
2018-08-21,0.009326231719591103
2018-08-22,-0.0037442713521977622
2018-08-23,0.0032616642641921643
2018-08-24,-0.005563525841757509
2018-08-27,0.0024229035841433267
2018-08-28,-0.0008472918036355252
2018-08-29,0.0025396216400291375
2018-08-30,-0.01693161866505183
2018-08-31,0.012239806144320573
2018-09-03,0.0
2018-09-04,-0.03214151215056298
2018-09-05,0.004012558436247752
2018-09-06,0.005987962339273888
2018-09-07,-0.0012445829273943295
2018-09-10,0.02216836515516898
2018-09-11,0.006434885750953241
2018-09-12,0.004467947365011067
2018-09-13,0.005646547240142991
2018-09-14,0.00023927771291243566
2018-09-17,-0.002758428899226169
2018-09-18,0.023736893605330593
2018-09-19,-0.009782390718643072
2018-09-20,0.011072108560226036
2018-09-21,0.002106296007058065
2018-09-24,-0.01507550795117441
2018-09-25,0.006152322112633085
2018-09-26,-0.01293917387069086
2018-09-27,0.009985839591159612
2018-09-28,0.002126953872910171
2018-10-01,-0.0030739224001952647
2018-10-02,-0.020212167090051827
2018-10-03,-0.003267302309002925
2018-10-04,-0.028524409373473045
2018-10-05,-0.0007482945417086669
2018-10-08,0.0013719765030314674
2018-10-09,0.002365285670398592
2018-10-10,-0.0705747043270245
2018-10-11,-0.0057547474121331975
2018-10-12,0.018615158987428108
2018-10-15,-0.012193816325143722
2018-10-16,0.032664743908611155
2018-10-17,-0.0129904219123565
2018-10-18,-0.011572685499122682
2018-10-19,-0.018557616790056422
2018-10-22,0.00925535675158531
2018-10-23,-0.020911448081023798
2018-10-24,-0.01691130828290065
2018-10-25,0.013496803234181086
2018-10-26,-0.014190407265829997
2018-10-29,0.0016638185709364902
2018-10-30,0.031631822703691206
2018-10-31,0.007087947721329539
2018-11-01,0.023053018211471394
2018-11-02,-0.0027383720893476623
2018-11-05,0.012329340928771066
2018-11-06,-0.012459767974121138
2018-11-07,0.018118634516856223
2018-11-08,-0.0024400273481976855
2018-11-09,-0.01842474568505635
2018-11-12,-0.016638922004763867
2018-11-13,0.001330702037065942
2018-11-14,0.0
2018-11-15,-0.01163633914379756
2018-11-16,0.00550084995144687
