Date,Rolling_Vol_30d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.014334753672187117
2018-07-17,0.014265914775925434
2018-07-18,0.013104755778968948
2018-07-19,0.013400903495361922
2018-07-20,0.013700745510836306
2018-07-23,0.014189696555822646
2018-07-24,0.014146085742468187
2018-07-25,0.014186226232116749
2018-07-26,0.014021117002897973
2018-07-27,0.01392062310781976
2018-07-30,0.013959679479099098
2018-07-31,0.01420906560192854
2018-08-01,0.014318894569989334
2018-08-02,0.01432046245548521
2018-08-03,0.014151027045944354
2018-08-06,0.01362188736343815
2018-08-07,0.013636880279766233
2018-08-08,0.013419040380485265
2018-08-09,0.013374882462649867
2018-08-10,0.01319342242123188
2018-08-13,0.014046529562203555
2018-08-14,0.013570189047224523
2018-08-15,0.013930877833330737
2018-08-16,0.014019870846136546
2018-08-17,0.014026644634143525
2018-08-20,0.012603699873656773
2018-08-21,0.012480127511344577
2018-08-22,0.012417503236631225
2018-08-23,0.01248417553732141
2018-08-24,0.01234216028984841
2018-08-27,0.010075506148599088
2018-08-28,0.010023562714464692
2018-08-29,0.010060609049880691
2018-08-30,0.009626230402216697
2018-08-31,0.009283649685490822
2018-09-03,0.008522325568727979
2018-09-04,0.008596517810856259
2018-09-05,0.008484350690268323
2018-09-06,0.008517935094505793
2018-09-07,0.008487827352021504
2018-09-10,0.008351658592354703
2018-09-11,0.00795670167212882
2018-09-12,0.008023045579504173
2018-09-13,0.008175854349945815
2018-09-14,0.008185791479540648
2018-09-17,0.008188596976358783
2018-09-18,0.008189485268751876
2018-09-19,0.009394756159569086
2018-09-20,0.009412158538007595
2018-09-21,0.009148637544232757
2018-09-24,0.008261336945228537
2018-09-25,0.008068489510784885
2018-09-26,0.008315825687974444
2018-09-27,0.008077642465811637
2018-09-28,0.008550327668094097
2018-10-01,0.008608423705802141
2018-10-02,0.008534577549485018
2018-10-03,0.008993046924546246
2018-10-04,0.009376839945456242
2018-10-05,0.00943900665214188
2018-10-08,0.009067828528559052
2018-10-09,0.009204833125459014
2018-10-10,0.010167853202889366
2018-10-11,0.011430540063895892
2018-10-12,0.011489002697168687
2018-10-15,0.011864927209341607
2018-10-16,0.012584975245282827
2018-10-17,0.01288802994947784
2018-10-18,0.013404504026437052
2018-10-19,0.013428265546337395
2018-10-22,0.014557870290793654
2018-10-23,0.01462332589312708
2018-10-24,0.01533775778702658
2018-10-25,0.015742820641359706
2018-10-26,0.01559423851708632
2018-10-29,0.01577169384653773
2018-10-30,0.01588874983301011
2018-10-31,0.015935597143722297
2018-11-01,0.016073679381922567
2018-11-02,0.016117546056137622
2018-11-05,0.016171795086181575
2018-11-06,0.016243688106955704
2018-11-07,0.016195587448467545
2018-11-08,0.016350246552424518
2018-11-09,0.01624091856343024
2018-11-12,0.016862422902108935
2018-11-13,0.016868886716284545
2018-11-14,0.016887779813860256
2018-11-15,0.017381869583710578
2018-11-16,0.01737442208336962
2018-11-19,0.017365136203718063
2018-11-20,0.017429578853705878
2018-11-21,0.01693153594996365
2018-11-22,0.016071829466684565
2018-11-23,0.016141184208365588
2018-11-26,0.016345105741855152
2018-11-27,0.015868316795216664
2018-11-28,0.016355165919226637
2018-11-29,0.016014737243476542
2018-11-30,0.01618417163137631
2018-12-03,0.014882876252891516
2018-12-04,0.01802662981942526
2018-12-05,0.017039756785464686
2018-12-06,0.017284612240737064
2018-12-07,0.018247531103399956
2018-12-10,0.018741326724481425
2018-12-11,0.018691479025873693
2018-12-12,0.01786063405404103
2018-12-13,0.01763967346886259
2018-12-14,0.017645348747554322
2018-12-17,0.017555080688080045
2018-12-18,0.017480230630096783
2018-12-19,0.017255690078184196
2018-12-20,0.01696912746847304
2018-12-21,0.017558479721183174
2018-12-24,0.017574952654190533
2018-12-25,0.01757024748734878
2018-12-26,0.021042960661258173
2018-12-27,0.02052111064674807
2018-12-28,0.02054129011407958
2018-12-31,0.020695563564371747
2019-01-01,0.020624793084910255
2019-01-02,0.020835593290074197
2019-01-03,0.02097002149202444
2019-01-04,0.02239042427999111
2019-01-07,0.021958727190994357
2019-01-08,0.021895573317479333
2019-01-09,0.021423413577730272
2019-01-10,0.021329602491981185
2019-01-11,0.021301572441500043
2019-01-14,0.02145150183448981
2019-01-15,0.018981977109804076
2019-01-16,0.02283170579663121
2019-01-17,0.022604798867949732
2019-01-18,0.021577954403074952
2019-01-21,0.02077283780472156
2019-01-22,0.020770634270603505
2019-01-23,0.02082564640592052
2019-01-24,0.020732770493613887
2019-01-25,0.020826083063526367
2019-01-28,0.020806266568997023
2019-01-29,0.02094475734339164
2019-01-30,0.02091658209081004
2019-01-31,0.021434657252541442
2019-02-01,0.020363614703010742
2019-02-04,0.019392243050115766
2019-02-05,0.019451726706773108
2019-02-06,0.01695190271405448
2019-02-07,0.017434550621946744
2019-02-08,0.017427729752057478
2019-02-11,0.017399730333606096
2019-02-12,0.017399627383849908
2019-02-13,0.017355714219090518
2019-02-14,0.017162620496219562
2019-02-15,0.016248639385437986
2019-02-18,0.016240811277339676
2019-02-19,0.016212627631389608
2019-02-20,0.016210552494234812
2019-02-21,0.016253991391121915
2019-02-22,0.016325900477709508
2019-02-25,0.01624157958521685
2019-02-26,0.01623680864399205
2019-02-27,0.010520748650116278
2019-02-28,0.010180676391593894
2019-03-01,0.010095946595550251
2019-03-04,0.010252776915499319
2019-03-05,0.010170129920336179
2019-03-06,0.010229124871096425
2019-03-07,0.010339748993239431
2019-03-08,0.00983284165442439
2019-03-11,0.01002601094841889
2019-03-12,0.009925188533584098
2019-03-13,0.009964884877937478
2019-03-14,0.009157810935819521
2019-03-15,0.009205554948610572
2019-03-18,0.009213296605271674
2019-03-19,0.009261923046403596
2019-03-20,0.011335423318931365
2019-03-21,0.011283705741103267
2019-03-22,0.013685029958448806
2019-03-25,0.013671499587735838
2019-03-26,0.013802228238269211
2019-03-27,0.0138272029862336
2019-03-28,0.013911721238398898
2019-03-29,0.013173422755185763
2019-04-01,0.014680544491903962
2019-04-02,0.014842174508916754
2019-04-03,0.014729162848753594
2019-04-04,0.01485107679826148
2019-04-05,0.01479657805074555
2019-04-08,0.014759139895413075
2019-04-09,0.0148640917924415
2019-04-10,0.014830104853708337
2019-04-11,0.01471151948050279
2019-04-12,0.016152277035471438
2019-04-15,0.016185815561337524
2019-04-16,0.016185312327929413
2019-04-17,0.01610677162221056
2019-04-18,0.015963993132109906
2019-04-19,0.015963071829905612
2019-04-22,0.015882464945875707
2019-04-23,0.0158811171324569
2019-04-24,0.015757922234140898
2019-04-25,0.015731900000663112
2019-04-26,0.015757447608274747
2019-04-29,0.015634370455200445
2019-04-30,0.015641716999663744
2019-05-01,0.014306515324945484
2019-05-02,0.013931028269135089
2019-05-03,0.011042606432887972
2019-05-06,0.011096703620812335
2019-05-07,0.011672540839596424
2019-05-08,0.011606320721392128
2019-05-09,0.011564935209466966
2019-05-10,0.011565387062080969
2019-05-13,0.01314058363608057
2019-05-14,0.013190493486129145
2019-05-15,0.013351047759357637
2019-05-16,0.013346882752519067
2019-05-17,0.013388881350522486
2019-05-20,0.013369883627266519
2019-05-21,0.013411638192261743
2019-05-22,0.013409615244378772
2019-05-23,0.014180067713826055
2019-05-24,0.012584651390758378
2019-05-27,0.012481527992520258
2019-05-28,0.012550997970363518
2019-05-29,0.012486062784817354
2019-05-30,0.01293812728985429
2019-05-31,0.0133061256874356
2019-06-03,0.013341447226290186
2019-06-04,0.016095974657814364
2019-06-05,0.016100003472443773
2019-06-06,0.0161274968558528
2019-06-07,0.01608765068649699
2019-06-10,0.016324106641994258
2019-06-11,0.016391145636365765
2019-06-12,0.01638784465176996
2019-06-13,0.016276683879043873
