Date,Log_Return
2018-06-05,-0.008244580410858566
2018-06-06,0.0009351361405330688
2018-06-07,-0.006204585661625835
2018-06-08,0.0028909084413088174
2018-06-11,0.007619425639206922
2018-06-12,0.010685186034926887
2018-06-13,-0.03372083863349438
2018-06-14,0.013755023524112897
2018-06-15,0.0015167748393705406
2018-06-18,0.0031880542123618413
2018-06-19,0.006130311650407603
2018-06-20,0.01044300084876272
2018-06-21,0.008078620127022573
2018-06-22,0.008014468337868513
2018-06-25,-0.004702424889777743
2018-06-26,0.007149781966165322
2018-06-27,0.0012564559769228272
2018-06-28,0.006328437015823272
2018-06-29,-0.000624424476316561
2018-07-02,0.0034621177775062636
2018-07-03,-0.011400849746856186
2018-07-04,0.0
2018-07-05,0.018289782330241852
2018-07-06,0.0009605423690291204
2018-07-09,-0.02521096358701065
2018-07-10,0.00952005543991192
2018-07-11,-0.0009063160317499308
2018-07-12,0.002437627056166428
2018-07-13,-0.0036934918072180248
2018-07-16,-0.010316026051412375
2018-07-17,0.0028881263879751997
2018-07-18,-0.005572479014689189
2018-07-19,0.0020490446143436422
2018-07-20,-0.009147693407676256
2018-07-23,0.003271978312443332
2018-07-24,0.005169813606830716
2018-07-25,0.009630661836730378
2018-07-26,0.01092351773760733
2018-07-27,-0.0008997763215234423
2018-07-30,-0.011563974630443521
2018-07-31,0.03794808584178517
2018-08-01,0.012934928086895354
2018-08-02,-0.013137438599290752
2018-08-03,0.018583044738319936
2018-08-06,-0.0005297422233148761
2018-08-07,-0.005848505549825517
2018-08-08,-0.004743222956236718
2018-08-09,0.008336349114290162
2018-08-10,-0.009274866341115165
2018-08-13,-0.00114013172344727
2018-08-14,0.0006709191102410415
2018-08-15,0.0028796837286454045
2018-08-16,0.0012027789304465992
2018-08-17,0.009638097093622108
2018-08-20,-0.002516675659200972
2018-08-21,-0.010064453933610983
2018-08-22,-0.00786826877317031
2018-08-23,-0.004941095154209182
2018-08-24,0.00460336380147022
2018-08-27,0.002091782731292434
2018-08-28,0.011592637111855075
2018-08-29,0.0023289821477844148
2018-08-30,-0.010087561967068179
