Date,Log_Return
2018-06-05,0.003338945516250566
2018-06-06,0.022616296577829303
2018-06-07,-0.001406987715189208
2018-06-08,-0.006225474699111988
2018-06-11,0.00628966089136572
2018-06-12,0.007585018039283631
2018-06-13,-0.017809076744669486
2018-06-14,-0.01020053389957339
2018-06-15,-0.02058355322423171
2018-06-18,-0.008972642842863258
2018-06-19,-0.03685579776815552
2018-06-20,-0.0011870359664087218
2018-06-21,-0.02547365818101296
2018-06-22,0.0029338084859139905
2018-06-25,-0.02430309798328444
2018-06-26,-0.007643589293109158
2018-06-27,-0.006885228513682667
2018-06-28,0.010493770090414111
2018-06-29,-0.0026498750627140695
2018-07-02,0.004559592454962251
2018-07-03,-0.018214789925366234
2018-07-04,0.0
2018-07-05,0.01468661662662207
2018-07-06,-0.002949672107708366
2018-07-09,0.040239773883341136
2018-07-10,0.001984400792542557
2018-07-11,-0.03230411041255931
2018-07-12,0.019263410246631987
2018-07-13,0.009494538970742913
2018-07-16,-0.019151823444053653
2018-07-17,0.006280850902756629
2018-07-18,0.015496292206033262
2018-07-19,-0.006007097753792949
2018-07-20,-0.018824444427934937
2018-07-23,-0.003954449413257946
2018-07-24,0.012324506200236916
2018-07-25,0.018028873654002846
2018-07-26,0.014838009155941566
2018-07-27,-0.0001402509612418288
2018-07-30,-0.01990803512263138
2018-07-31,0.028568422180475953
2018-08-01,-0.03726432815481669
2018-08-02,-0.003832878754492816
2018-08-03,0.0036164240597614888
2018-08-06,0.006978382753687459
2018-08-07,0.020578679165188393
2018-08-08,-0.01893103298101843
2018-08-09,-0.008553850550985708
2018-08-10,-0.018948375244373775
2018-08-13,-0.006643486185345735
2018-08-14,-0.000740741612693252
2018-08-15,-0.02172869253981433
2018-08-16,0.031611178504213126
2018-08-17,0.02235243998656844
2018-08-20,-0.004820271805938338
2018-08-21,0.009474145329047258
2018-08-22,-0.0025748050909069954
2018-08-23,-0.020549235644168957
2018-08-24,0.010327108308689577
2018-08-27,0.027334621593124105
2018-08-28,-0.000281651489044009
2018-08-29,-0.0009865636887205539
2018-08-30,-0.019934591003179226
2018-08-31,-0.0015117871312884154
2018-09-03,0.0
2018-09-04,-0.004402778836702559
2018-09-05,0.016856879320054502
2018-09-06,0.006946051330283074
2018-09-07,-0.001767398887687214
2018-09-10,0.005151972110322756
2018-09-11,-0.00014083757526779615
2018-09-12,0.015717909776476628
2018-09-13,0.008695045026632738
2018-09-14,-0.004407067547164427
2018-09-17,0.009068581150792662
2018-09-18,0.019303527936731246
2018-09-19,0.024452081542026664
2018-09-20,0.02098819213603062
2018-09-21,0.0024328573997136134
2018-09-24,-0.015336538926732436
2018-09-25,0.0005841741231218892
2018-09-26,-0.005988395118436895
2018-09-27,-0.004580606510599164
2018-09-28,0.00013137140275528894
2018-10-01,-0.0013781966553515865
2018-10-02,0.01654230830657529
2018-10-03,0.021723450022240198
2018-10-04,-0.009334221473659086
2018-10-05,-0.02219070718437419
