Date,Rolling_Vol_90d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.006682631315988603
2018-07-17,0.006742807367909932
2018-07-18,0.011262135861939538
2018-07-19,0.01144154575813427
2018-07-20,0.011294042142936302
2018-07-23,0.011153755944698873
2018-07-24,0.010998919965600654
2018-07-25,0.010880196552025545
2018-07-26,0.010735442414234735
2018-07-27,0.010596516773301588
2018-07-30,0.010488043685159815
2018-07-31,0.010416049575444926
2018-08-01,0.010289229647514176
2018-08-02,0.010166077755809824
2018-08-03,0.010162777504198285
2018-08-06,0.01085717562237469
2018-08-07,0.010861553967720162
2018-08-08,0.010743545415876252
2018-08-09,0.010629847935949045
2018-08-10,0.010700019558574869
2018-08-13,0.010660919599517038
2018-08-14,0.010556820837267878
2018-08-15,0.010510324856916602
2018-08-16,0.010574338486103473
2018-08-17,0.010475489550760275
2018-08-20,0.0103780416145582
2018-08-21,0.010285008682484208
2018-08-22,0.010236249924054646
2018-08-23,0.010148955615084963
2018-08-24,0.010065102682306589
2018-08-27,0.010074137537515206
2018-08-28,0.0099899402566326
2018-08-29,0.009908212986727545
2018-08-30,0.009890634469230893
2018-08-31,0.009844222584748
2018-09-03,0.009768472112956181
2018-09-04,0.009712645620715193
2018-09-05,0.00970198302906637
2018-09-06,0.00963073054758122
2018-09-07,0.009570955488308042
2018-09-10,0.00950982509053099
2018-09-11,0.009443865581946018
2018-09-12,0.009389116123235546
2018-09-13,0.009323714917298866
2018-09-14,0.009279882726097245
2018-09-17,0.00921995936548028
2018-09-18,0.00919982899812088
2018-09-19,0.009214594709833684
2018-09-20,0.00915599012601908
2018-09-21,0.009132468982139128
2018-09-24,0.009184839558055378
2018-09-25,0.00912997876409207
2018-09-26,0.009147975685833913
2018-09-27,0.009093041675079275
2018-09-28,0.009157796978606744
2018-10-01,0.009105177837677678
2018-10-02,0.009052114282268792
2018-10-03,0.009008398259782982
2018-10-04,0.009024687961907007
2018-10-05,0.008973571716182996
2018-10-08,0.008987995754093439
2018-10-09,0.008997242377771345
2018-10-10,0.010327056222094668
2018-10-11,0.011081459200508783
2018-10-12,0.011106652156567944
2018-10-15,0.01114080227118278
2018-10-16,0.011392152184280031
2018-10-17,0.011384970426806673
2018-10-18,0.011365111313677904
2018-10-19,0.011363510177830558
2018-10-22,0.011520980178967322
2018-10-23,0.011573982216928017
2018-10-24,0.011782174166261474
2018-10-25,0.011823251166666335
2018-10-26,0.011977463418004684
2018-10-29,0.011930606485911361
2018-10-30,0.012041149407382403
2018-10-31,0.012033556566814702
2018-11-01,0.01198226858741195
2018-11-02,0.011979276609003634
2018-11-05,0.012860048743082563
2018-11-06,0.012837222455703446
2018-11-07,0.012884415771675544
2018-11-08,0.012873710791479705
2018-11-09,0.012963513690908668
2018-11-12,0.013114011562617761
2018-11-13,0.013157339526724092
2018-11-14,0.013200744912639426
2018-11-15,0.013209788935328428
2018-11-16,0.013208233535391892
2018-11-19,0.01320701797411135
2018-11-20,0.013680666229262058
2018-11-21,0.012590337472839849
2018-11-22,0.012483245748061722
2018-11-23,0.012633024803423057
2018-11-26,0.012742171715771689
2018-11-27,0.012769728492246201
2018-11-28,0.01297305710379633
2018-11-29,0.012971610558124272
2018-11-30,0.01297160941569264
2018-12-03,0.013010854746111753
2018-12-04,0.014050434000197235
2018-12-05,0.014050375952786878
2018-12-06,0.014098051613852464
2018-12-07,0.014147148000812432
2018-12-10,0.01384445234288311
2018-12-11,0.013783453584734665
2018-12-12,0.013783380721192982
2018-12-13,0.013782870505379118
2018-12-14,0.013784236263447975
2018-12-17,0.013807224932264583
2018-12-18,0.013819691263327494
2018-12-19,0.013821751552972588
2018-12-20,0.013746973171210776
2018-12-21,0.013760731120060847
2018-12-24,0.01395119960481762
2018-12-25,0.01395105650504825
2018-12-26,0.014983456931094716
2018-12-27,0.015049498408414625
2018-12-28,0.015081816930643425
2018-12-31,0.015066732980242655
2019-01-01,0.015065846219222483
2019-01-02,0.015078141540523457
2019-01-03,0.016180930549603248
2019-01-04,0.016302435671764377
2019-01-07,0.01633280560313053
2019-01-08,0.016317598976055364
2019-01-09,0.01627420478272027
2019-01-10,0.016270545854111997
2019-01-11,0.01625668883125038
2019-01-14,0.016245164397948354
2019-01-15,0.016261396662520917
2019-01-16,0.016284812276357443
2019-01-17,0.01628561560651014
2019-01-18,0.016553909444920197
2019-01-21,0.016554020149293316
2019-01-22,0.016627023181135042
2019-01-23,0.016572661290980138
2019-01-24,0.01656626492878965
2019-01-25,0.016591280580187738
2019-01-28,0.016579230913354854
2019-01-29,0.016592749422743903
2019-01-30,0.01670286869592395
2019-01-31,0.016699970767299913
2019-02-01,0.01676387418030774
2019-02-04,0.016762806015859343
2019-02-05,0.016763324729469255
2019-02-06,0.01677573065186763
2019-02-07,0.016860432296527245
2019-02-08,0.01686021583029754
2019-02-11,0.01685023709656139
2019-02-12,0.016912054157865956
2019-02-13,0.016123453543124163
2019-02-14,0.0156996743542184
2019-02-15,0.01573227759652725
2019-02-18,0.015706076942547484
2019-02-19,0.015513121349991783
2019-02-20,0.01551094002121648
2019-02-21,0.015490209973870869
2019-02-22,0.015576813444580444
2019-02-25,0.01547191109196371
2019-02-26,0.015432978298931354
2019-02-27,0.015276577199504857
2019-02-28,0.015243058342149327
2019-03-01,0.01515890179501051
2019-03-04,0.015154108709738798
2019-03-05,0.015054954914980897
2019-03-06,0.01502575463444825
2019-03-07,0.015038105829157933
2019-03-08,0.015035163642070016
2019-03-11,0.014330777447187564
2019-03-12,0.014284291032283241
2019-03-13,0.01424351016814181
2019-03-14,0.014230275798309282
2019-03-15,0.01418771908124729
2019-03-18,0.014107282334654449
2019-03-19,0.014067649298655331
2019-03-20,0.014070927631809982
2019-03-21,0.01406806808194197
2019-03-22,0.014189696667741244
2019-03-25,0.014197453543911097
2019-03-26,0.013778674149547547
2019-03-27,0.013795014940070125
2019-03-28,0.013819904689088582
2019-03-29,0.013693083883553598
2019-04-01,0.013742898512549742
2019-04-02,0.013717670453787812
2019-04-03,0.013485523347434083
2019-04-04,0.013487741521422006
2019-04-05,0.01350226441230103
2019-04-08,0.013437649438132285
2019-04-09,0.012390276625144638
2019-04-10,0.012391494946981227
2019-04-11,0.012396148699772251
2019-04-12,0.012449150021051179
2019-04-15,0.012426371702868283
2019-04-16,0.012453292523218563
2019-04-17,0.012476811029241624
2019-04-18,0.012478809827374707
2019-04-19,0.012408344334876302
2019-04-22,0.012357041137397818
2019-04-23,0.012368875663495956
2019-04-24,0.012356824442942246
2019-04-25,0.012333397375822112
2019-04-26,0.012339741264773652
2019-04-29,0.012111480629460297
2019-04-30,0.012110762511664258
2019-05-01,0.010909968601582389
2019-05-02,0.01084763940020353
2019-05-03,0.010874363910294574
2019-05-06,0.011168083379635142
2019-05-07,0.011330426388138274
2019-05-08,0.011305902153318418
2019-05-09,0.00955659109171898
2019-05-10,0.009376928812598894
2019-05-13,0.009574421418933702
2019-05-14,0.009595132778193318
2019-05-15,0.009603942518165695
2019-05-16,0.009638210165891342
2019-05-17,0.009665344946882743
2019-05-20,0.00966555056384143
2019-05-21,0.009652065126325628
2019-05-22,0.009631846175336236
2019-05-23,0.00965576364416883
2019-05-24,0.00918103939565784
2019-05-27,0.00918103939565784
2019-05-28,0.009030301992483015
2019-05-29,0.009048267302637237
2019-05-30,0.009072195468709649
2019-05-31,0.009106579764929668
2019-06-03,0.009081823146863623
2019-06-04,0.009205376239508562
2019-06-05,0.009021777270124846
2019-06-06,0.009052525056404899
2019-06-07,0.008872645541386153
2019-06-10,0.008894733590010915
2019-06-11,0.008891805169584353
2019-06-12,0.00890675959606345
2019-06-13,0.008625497705014345
