Date,Rolling_Vol_30d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.008891732370988463
2018-07-17,0.009301233959823971
2018-07-18,0.00922872331983172
2018-07-19,0.009303846552587508
2018-07-20,0.011625447175968012
2018-07-23,0.011642237523135293
2018-07-24,0.01175383975050655
2018-07-25,0.012163628379334466
2018-07-26,0.012159621447957049
2018-07-27,0.012062593424137498
2018-07-30,0.012452866154427918
2018-07-31,0.012210575093327753
2018-08-01,0.012681971149669923
2018-08-02,0.012226517337904141
2018-08-03,0.012310727261247887
2018-08-06,0.01231590619526291
2018-08-07,0.012361114780425085
2018-08-08,0.012397709768592625
2018-08-09,0.012543046423333157
2018-08-10,0.012604638016579869
2018-08-13,0.01265023161038901
2018-08-14,0.012777735576770359
2018-08-15,0.012861512626389255
2018-08-16,0.012959540233309572
2018-08-17,0.012974512541218659
2018-08-20,0.012853984215280858
2018-08-21,0.012925750772152272
2018-08-22,0.012041706405359244
2018-08-23,0.011539769673393615
2018-08-24,0.011538229055556504
2018-08-27,0.011503616453929706
2018-08-28,0.011314364112143017
2018-08-29,0.01131219667064572
2018-08-30,0.011129411169068978
2018-08-31,0.009060624133548119
2018-09-03,0.009053683775326974
2018-09-04,0.008934668039766804
2018-09-05,0.008651210626652096
2018-09-06,0.008893792650087082
2018-09-07,0.009028342955386208
2018-09-10,0.008502909775578648
2018-09-11,0.007983218597843587
2018-09-12,0.0072253011533418825
2018-09-13,0.007262476912321539
2018-09-14,0.007200659654349957
2018-09-17,0.007187750100090009
2018-09-18,0.007081374175844297
2018-09-19,0.0068943262163207305
2018-09-20,0.006616889888739395
2018-09-21,0.006429333645547132
2018-09-24,0.0068024617700701015
2018-09-25,0.006611126140769688
2018-09-26,0.006409230424191201
2018-09-27,0.006290133906170309
2018-09-28,0.006274952070785752
2018-10-01,0.006478651906152475
2018-10-02,0.006403023228863672
2018-10-03,0.006346493896757451
2018-10-04,0.006210227037449475
2018-10-05,0.0062474922125973905
2018-10-08,0.005994371655834657
2018-10-09,0.007560558716842816
2018-10-10,0.009097488487708218
2018-10-11,0.009698740089506778
2018-10-12,0.01020585735931986
2018-10-15,0.01020591607194495
2018-10-16,0.010916165862265449
2018-10-17,0.010772923878431031
2018-10-18,0.010911886550590838
2018-10-19,0.011004020955601256
2018-10-22,0.010985209109964674
2018-10-23,0.011178997420774545
2018-10-24,0.012623993415632456
2018-10-25,0.012783163845407277
2018-10-26,0.0128347156153835
2018-10-29,0.012755117019096983
2018-10-30,0.013097662273518138
2018-10-31,0.013439514007632014
2018-11-01,0.013364482682032448
2018-11-02,0.013419494746671267
2018-11-05,0.013596717607558555
2018-11-06,0.013736836387676676
2018-11-07,0.01395959756567038
2018-11-08,0.013980062048410912
2018-11-09,0.013898779256944653
2018-11-12,0.013856616500551606
2018-11-13,0.013856487641262181
2018-11-14,0.013858920752625788
2018-11-15,0.013974396190586798
2018-11-16,0.014040112081206186
2018-11-19,0.014009429340432934
2018-11-20,0.013977888798165907
2018-11-21,0.013177968255758897
2018-11-22,0.012743106804919531
2018-11-23,0.012329926205934458
2018-11-26,0.012328443487675296
2018-11-27,0.011546518584981225
2018-11-28,0.011677143935140974
2018-11-29,0.01143847076511944
2018-11-30,0.011353169210178904
2018-12-03,0.01164142730473423
2018-12-04,0.013917672335436943
2018-12-05,0.012249486244330452
2018-12-06,0.012050078944229678
2018-12-07,0.012487045493379756
2018-12-10,0.012511299008103542
2018-12-11,0.01230289488971024
2018-12-12,0.012222707130914121
2018-12-13,0.01225650510143856
2018-12-14,0.012497688168630783
2018-12-17,0.012453028425475703
2018-12-18,0.012378106591776699
2018-12-19,0.012226625182075648
2018-12-20,0.012500987404540484
2018-12-21,0.012519046848856285
2018-12-24,0.013673596371710367
2018-12-25,0.013703846154350174
2018-12-26,0.015756688292019375
2018-12-27,0.01602558044454197
2018-12-28,0.015936573133640105
2018-12-31,0.016144536929464562
2019-01-01,0.015714876840456436
2019-01-02,0.015703712561482917
2019-01-03,0.01580754370525425
2019-01-04,0.017235962505270392
2019-01-07,0.01728974910924245
2019-01-08,0.01728960145890021
2019-01-09,0.017194606089065548
2019-01-10,0.017335521859497962
2019-01-11,0.01725633395334733
2019-01-14,0.01696565220635086
2019-01-15,0.015143929373722937
2019-01-16,0.015152364465097181
2019-01-17,0.015321062375823591
2019-01-18,0.015060007774281015
2019-01-21,0.015014844793436188
2019-01-22,0.015185011556493027
2019-01-23,0.015108459083736118
2019-01-24,0.015103798853845872
2019-01-25,0.014729982820271879
2019-01-28,0.014525763273655276
2019-01-29,0.01456765309866888
2019-01-30,0.014343174211973566
2019-01-31,0.013726293129402625
2019-02-01,0.013536878764676954
2019-02-04,0.011651509396395933
2019-02-05,0.011603139800452716
2019-02-06,0.009987345574341337
2019-02-07,0.009928233396410012
2019-02-08,0.009744569705602385
2019-02-11,0.009718419694876667
2019-02-12,0.009815708670881279
2019-02-13,0.009752683806816964
2019-02-14,0.009378657254714965
2019-02-15,0.007998143020666494
2019-02-18,0.008033161715819009
2019-02-19,0.00799152498238796
2019-02-20,0.008028672447467492
2019-02-21,0.008056963731413054
2019-02-22,0.007964989095850306
2019-02-25,0.00796220476112024
2019-02-26,0.00799603903563704
2019-02-27,0.007987027715099779
2019-02-28,0.007892229088189014
2019-03-01,0.007760425622328861
2019-03-04,0.008004340137952646
2019-03-05,0.007374205534504055
2019-03-06,0.007431274013462937
2019-03-07,0.007714852252239909
2019-03-08,0.007869382957177972
2019-03-11,0.007711741301655404
2019-03-12,0.007633315026541138
2019-03-13,0.007605055782372354
2019-03-14,0.007609446630312897
2019-03-15,0.007565534065740994
2019-03-18,0.006781591159044218
2019-03-19,0.0067582266105277065
2019-03-20,0.006918013559296225
2019-03-21,0.0071239294786571376
2019-03-22,0.007927961426413053
2019-03-25,0.007915414280061669
2019-03-26,0.0078035754658411305
2019-03-27,0.00776123321228827
2019-03-28,0.007740716202172172
2019-03-29,0.007086344309265547
2019-04-01,0.007560113796881378
2019-04-02,0.007596534750033864
2019-04-03,0.007579626683452732
2019-04-04,0.0074136513081778654
2019-04-05,0.007414086392478567
2019-04-08,0.007380002887697767
2019-04-09,0.007555726993193296
2019-04-10,0.007638453530292373
2019-04-11,0.007633839102150241
2019-04-12,0.00759648743350927
2019-04-15,0.007439729305576321
2019-04-16,0.0074329654002618486
2019-04-17,0.0073916398320827085
2019-04-18,0.009568728881277883
2019-04-19,0.009431362358977947
2019-04-22,0.009462831593274452
2019-04-23,0.01000529971001868
2019-04-24,0.010008170006537628
2019-04-25,0.010120459965388691
2019-04-26,0.010201782628117015
2019-04-29,0.010127089665519035
2019-04-30,0.01013975745403714
2019-05-01,0.010584317321403488
2019-05-02,0.010388166124048893
2019-05-03,0.009873813053710042
2019-05-06,0.00999602339982919
2019-05-07,0.010526395901260017
2019-05-08,0.010486241720817935
2019-05-09,0.010425665769441542
2019-05-10,0.01046316593495104
2019-05-13,0.011583850780011933
2019-05-14,0.01162830320058185
2019-05-15,0.011615596399975553
2019-05-16,0.011663187744911593
2019-05-17,0.011723610145959438
2019-05-20,0.011850623295400091
2019-05-21,0.01175769470300891
2019-05-22,0.01169745437090882
2019-05-23,0.011950644580110917
2019-05-24,0.01184464082977672
2019-05-27,0.011823443011780574
2019-05-28,0.011924443139863149
2019-05-29,0.011975427969846075
2019-05-30,0.009855254822060558
2019-05-31,0.009922379284953072
2019-06-03,0.010204165696640217
2019-06-04,0.009597700066356074
2019-06-05,0.00969519095688354
2019-06-06,0.00969497971013179
2019-06-07,0.009734021556949688
2019-06-10,0.009787211055287237
2019-06-11,0.009724435012376572
2019-06-12,0.009365883601514979
2019-06-13,0.009360624046386674
