Date,Log_Return
2018-06-05,-0.011670633734406797
2018-06-06,-0.020100343534517905
2018-06-07,0.0016000397094721903
2018-06-08,0.0026822365615052513
2018-06-11,-0.008968869639517752
2018-06-12,0.012851443054715042
2018-06-13,-0.0017167089600027344
2018-06-14,0.010634291195696543
2018-06-15,0.004523342997057161
2018-06-18,0.005437923202053391
2018-06-19,0.016017461021662873
2018-06-20,-0.001842382014880324
2018-06-21,0.004109935492664123
2018-06-22,0.005676134376677594
2018-06-25,0.01270084294376526
2018-06-26,0.0022211613890892627
2018-06-27,0.007824302416795981
2018-06-28,-0.007584816509108841
2018-06-29,0.0013180848763600112
2018-07-02,0.011784464255373009
2018-07-03,-0.0026661788007677277
2018-07-04,0.0
2018-07-05,-0.00011854743761971591
2018-07-06,0.010447015419495739
2018-07-09,-0.029737357651582724
2018-07-10,0.012742313470857997
2018-07-11,0.005776084993599845
2018-07-12,0.0004752394158708443
2018-07-13,0.0060945168308209246
2018-07-16,-0.00011787604393510394
2018-07-17,0.004180077813323548
2018-07-18,-0.00465204829006241
2018-07-19,0.004887128961547306
2018-07-20,-0.0016460739147319027
2018-07-23,-0.006729760142027501
2018-07-24,0.008140753385274467
2018-07-25,-0.014558377324001502
2018-07-26,0.0024411990170548617
2018-07-27,-0.007042293112378102
2018-07-30,-0.004501152023664765
2018-07-31,0.007849620676546912
2018-08-01,0.002146618397288751
2018-08-02,0.009189392018921478
2018-08-03,0.00998229248096964
2018-08-06,-0.0008185325905809962
2018-08-07,-0.002224418184429696
2018-08-08,-0.0032287162525330318
2018-08-09,0.004517419332577431
2018-08-10,0.00046812920398655314
2018-08-13,0.002162251523196684
2018-08-14,0.0037290008475336367
2018-08-15,0.004816103221803461
2018-08-16,0.011623289168821046
2018-08-17,0.0021717462025763246
2018-08-20,-0.0049785749727551554
2018-08-21,-0.009627314499506778
2018-08-22,-0.005343689711742347
2018-08-23,-0.00046621764185077473
2018-08-24,0.0062147744135004806
2018-08-27,-0.007205751026707314
2018-08-28,-0.00526255451269767
2018-08-29,0.0063532532179627725
2018-08-30,0.001757395952146112
2018-08-31,-0.004282152912456666
2018-09-03,0.0
2018-09-04,-0.0004116209771875958
2018-09-05,0.009307839775877721
2018-09-06,0.012737366568765056
2018-09-07,-0.009944560394640601
2018-09-10,-0.0004067298205194158
2018-09-11,0.0006969212870433643
2018-09-12,0.0020313278076889317
2018-09-13,0.012100597530718042
2018-09-14,-0.005456015331644434
2018-09-17,0.0012088499252718454
2018-09-18,-0.002419057058370407
2018-09-19,-0.02492745892228829
2018-09-20,0.0005909973887503356
2018-09-21,0.0087638333717324
2018-09-24,-0.011485035225241564
2018-09-25,-0.011678566791587418
2018-09-26,-0.014488653878473623
2018-09-27,0.0069080500174033286
2018-09-28,0.012065422047047964
2018-10-01,-0.0036460651987224087
2018-10-02,0.013974375976657294
2018-10-03,-0.006516793882947634
2018-10-04,0.005985066724761561
2018-10-05,0.018266673054937982
2018-10-08,0.005496313505227725
2018-10-09,0.002362700295106346
2018-10-10,-0.005656883198882668
2018-10-11,-0.02141439684337246
2018-10-12,0.001595407406483282
2018-10-15,0.0016518646003271917
2018-10-16,0.009679558770529513
2018-10-17,-0.002747548080871806
2018-10-18,0.004381029612694866
2018-10-19,0.010955616721707166
2018-10-22,-0.004622760503249738
2018-10-23,-0.01182673156841138
2018-10-24,0.02871141867630341
2018-10-25,-0.01376212680671474
2018-10-26,-0.019295814341055522
2018-10-29,0.016868164771923263
2018-10-30,0.004446463133502546
2018-10-31,-0.00606849589925193
2018-11-01,-0.011837551215176717
2018-11-02,-0.013703391797076424
2018-11-05,0.015110135981964637
2018-11-06,0.004383845916338628
2018-11-07,0.012057893616733846
2018-11-08,0.0024172421687256437
2018-11-09,0.014835181293387125
2018-11-12,0.010872148190056509
2018-11-13,0.0009520419642211944
2018-11-14,-0.010352414311049498
2018-11-15,0.013258663607905365
2018-11-16,0.0067300874444610696
2018-11-19,0.008940696443632604
2018-11-20,-0.017961331562116475
2018-11-21,-0.014594243394692208
2018-11-22,0.0
2018-11-23,0.006506138660547625
2018-11-26,-0.0016929242851446958
2018-11-27,0.005464373498541355
2018-11-28,0.00028067717342756843
2018-11-29,0.0010167304721404302
2018-11-30,0.025584743551480917
2018-12-03,0.004283204716303849
2018-12-04,-0.0017547570948859325
2018-12-05,0.0
2018-12-06,0.0026860331056910523
2018-12-07,0.0010940928322244047
2018-12-10,-0.0013681779375148396
2018-12-11,0.002024139305308633
2018-12-12,-0.009168293024471388
2018-12-13,0.0048964819825235775
2018-12-14,-0.00528275777081991
2018-12-17,-0.031328643033291546
2018-12-18,0.001990726862523457
2018-12-19,-0.00844490808366503
2018-12-20,0.0022322276014728965
2018-12-21,-0.004584318910135811
2018-12-24,-0.035247055826580546
2018-12-25,0.0
2018-12-26,0.013356263651253432
2018-12-27,0.010627790190260354
2018-12-28,0.0032475843521976196
2018-12-31,0.006348322232213914
2019-01-01,0.0
2019-01-02,-0.023222259611497695
2019-01-03,-0.0024761549050520155
2019-01-04,0.0182492733777447
2019-01-07,-0.0014496256138204927
2019-01-08,0.007286621148573678
