Date,Log_Return
2018-06-05,0.0
2018-06-06,0.05374817029981431
2018-06-07,-0.05105819148353208
2018-06-08,0.023889633300232957
2018-06-11,0.030990184915451302
2018-06-12,0.007599836421908291
2018-06-13,0.029221806445684322
2018-06-14,-0.00429842206071789
2018-06-15,0.0055231899944144965
2018-06-18,0.04604702480615328
2018-06-19,-0.024853353903912266
2018-06-20,-0.010237973869905092
2018-06-21,-0.05410090319139752
2018-06-22,0.009539059493648434
2018-06-25,-0.04465319854165878
2018-06-26,0.025483270362111825
2018-06-27,-0.034791807656068326
2018-06-28,0.022458020808473676
2018-06-29,-0.021122940232068465
2018-07-02,0.011277073303523502
2018-07-03,-0.010610169046851185
2018-07-04,0.0
2018-07-05,0.03278982282299097
2018-07-06,0.053999344556952
2018-07-09,0.015165591889079963
2018-07-10,-0.0036189046472228886
2018-07-11,-0.017063106357620303
2018-07-12,0.017667167340867
2018-07-13,-0.017667167340867047
2018-07-16,0.018874195739194043
2018-07-17,0.0173398011993811
2018-07-18,-0.001186266867441725
2018-07-19,-0.008343391619411288
2018-07-20,-0.012646906911577153
2018-07-23,0.00965024667322465
2018-07-24,-0.028616826903334558
2018-07-25,-0.008684998635569747
2018-07-26,0.13392079324826472
2018-07-27,0.03164652066615155
2018-07-30,0.025027350836534734
2018-07-31,-0.05776440910243758
2018-08-01,0.008149983753407558
2018-08-02,0.016635820706776473
2018-08-03,-0.01609482912920172
2018-08-06,0.049588246075419604
2018-08-07,0.006668358207341072
2018-08-08,0.0010219959027280626
2018-08-09,-0.02482027818101889
2018-08-10,-0.0020964848185773067
2018-08-13,0.03454842662687751
2018-08-14,0.014591499919271377
2018-08-15,-0.016113122280559493
2018-08-16,-0.018960385198512765
2018-08-17,0.022507371063664777
2018-08-20,0.010566089972327435
2018-08-21,0.020803131841361695
2018-08-22,0.024214258567951067
2018-08-23,0.06438904775260783
2018-08-24,0.0730819420387407
2018-08-27,0.05200199547341002
2018-08-28,-0.00834832890917527
2018-08-29,0.005970227718543705
2018-08-30,-0.012377932935210948
2018-08-31,0.011186720320829248
2018-09-03,0.0
2018-09-04,0.10869224346324226
2018-09-05,0.015909855311092732
2018-09-06,-0.02378107000559968
2018-09-07,-0.016661051738132746
2018-09-10,0.08771116666694827
2018-09-11,0.00700122855232165
2018-09-12,0.06775175049116519
2018-09-13,-0.05520621911945582
2018-09-14,0.07091583324214615
2018-09-17,-0.008902619312579423
2018-09-18,-0.015537913445177819
2018-09-19,-0.022807489336076577
2018-09-20,-0.0009616535310850446
2018-09-21,-0.005144700911737434
2018-09-24,0.049986836012484895
2018-09-25,-0.0012273985996276234
2018-09-26,-0.011735807269621767
2018-09-27,0.012349694882839029
2018-09-28,-0.05357301035989852
2018-10-01,0.017012148084053904
2018-10-02,-0.07945937202555474
2018-10-03,-0.020540326832921736
2018-10-04,-0.023128574353737087
2018-10-05,-0.015599819227763384
2018-10-08,-0.03308241872931462
2018-10-09,0.02905234879251437
2018-10-10,-0.08581064801069399
2018-10-11,0.011928540709563631
2018-10-12,0.040284336530380827
2018-10-15,-0.0030418245175073584
2018-10-16,0.07056563970941299
2018-10-17,-0.03172584305563732
2018-10-18,-0.025223829751024805
2018-10-19,-0.11787699239234041
2018-10-22,0.056289280775534904
2018-10-23,0.002394233583369307
2018-10-24,-0.09614748303003309
2018-10-25,-0.16777237724839464
2018-10-26,-0.08894755737432232
2018-10-29,-0.045251269369679326
2018-10-30,0.020558748738827872
2018-10-31,0.05706141528708792
2018-11-01,0.10470133617015599
2018-11-02,0.000494448918096662
2018-11-05,-0.016446915990578147
2018-11-06,0.03844735183616386
2018-11-07,0.054576093466051676
2018-11-08,-0.02974194019765308
2018-11-09,-0.00805119530030706
2018-11-12,-0.09993330497504639
2018-11-13,0.030022953942437505
2018-11-14,0.059393943409273744
2018-11-15,0.032154085261764526
2018-11-16,-0.039388243697973516
2018-11-19,-0.07798766611478677
2018-11-20,0.005219138930532515
2018-11-21,-0.025304437105705846
2018-11-22,0.0
2018-11-23,0.03411507114265734
2018-11-26,0.03548272786550659
2018-11-27,0.04717623286020619
2018-11-28,0.013682729139695034
2018-11-29,0.004208570702142395
2018-11-30,-0.006084786829447476
2018-12-03,0.10718982456713515
2018-12-04,-0.11567636288927045
2018-12-05,0.0
2018-12-06,0.008486538322135275
2018-12-07,-0.09034600718539336
2018-12-10,0.02687110735126012
2018-12-11,-0.0005003867531793956
2018-12-12,0.024717027510252447
2018-12-13,-0.030741088469832017
2018-12-14,0.0020120232113807384
2018-12-17,-0.05526837394377597
2018-12-18,0.03496312695236343
2018-12-19,-0.0711931007989708
2018-12-20,-0.012188478370982726
2018-12-21,-0.05794567222896365
2018-12-24,-0.01667702065542609
2018-12-25,0.0
2018-12-26,0.07239049802019339
2018-12-27,-0.02317141559148054
2018-12-28,0.01869212897312773
2018-12-31,0.03528477456230911
2019-01-01,0.0
2019-01-02,0.0198451591378302
2019-01-03,-0.09930117963499505
2019-01-04,0.10828882018409774
2019-01-07,0.07939470966246118
2019-01-08,0.008712557847805709
2019-01-09,-0.027358787900370746
2019-01-10,-0.02254043636582557
2019-01-11,0.026494960636706397
2019-01-14,-0.0019753544955255775
2019-01-15,0.00738735806362225
2019-01-16,-0.03241368978219286
2019-01-17,0.026014496719427026
2019-01-18,0.02535486637512945
2019-01-21,0.0
2019-01-22,-0.049849956024866755
2019-01-23,0.0020221952653825125
2019-01-24,0.051672067372527206
2019-01-25,0.05050160980498063
2019-01-28,-0.08316354629755333
2019-01-29,-0.04718096931435439
2019-01-30,0.1818885692410079
2019-01-31,0.05559324817902735
2019-02-01,0.004088328724497068
2019-02-04,-0.015625362021054166
2019-02-05,-0.03457341472070055
2019-02-06,-0.002147273205904629
2019-02-07,-0.02569268904581414
2019-02-08,0.016623268458479314
2019-02-11,-0.003912204766850897
2019-02-12,-0.006116200515722877
2019-02-13,0.0013138029739735463
2019-02-14,0.01217930592528709
2019-02-15,0.02350038294327747
2019-02-18,0.0
2019-02-19,0.011337532809137593
2019-02-20,0.0
2019-02-21,-0.0012534234404560196
2019-02-22,0.018227535625201578
2019-02-25,0.014265515052455309
2019-02-26,-0.02044224981574953
2019-02-27,-0.030616757669886443
2019-02-28,0.002127256456977204
2019-03-01,0.006354590982320281
2019-03-04,-0.01317763844181509
2019-03-05,0.005547236688632833
2019-03-06,-0.04749314014619736
2019-03-07,-0.01483506305036322
2019-03-08,-0.0031753120161892175
2019-03-11,0.04225662563911715
2019-03-12,0.0228212573505419
2019-03-13,-0.004693868778455714
2019-03-14,-0.024243589087809072
2019-03-15,0.020386792145381416
2019-03-18,-0.0017189911727737545
2019-03-19,0.11179140598811663
2019-03-20,-0.011605516433948372
2019-03-21,0.0817771581676199
2019-03-22,-0.0560411475646497
2019-03-25,-0.01528503295579752
2019-03-26,-0.010840167324373437
2019-03-27,-0.0316357400527916
2019-03-28,0.006806836299222721
2019-03-29,0.01818954825727283
2019-04-01,0.03238525637472908
2019-04-02,0.014686740553249653
2019-04-03,0.08145078988810155
2019-04-04,0.0024092145223657884
2019-04-05,-0.0037885566557945855
2019-04-08,-0.01564973180378929
2019-04-09,-0.04626971641400429
2019-04-10,0.021428099917476517
2019-04-11,-0.0014382960974705602
2019-04-12,0.0021567033716894503
2019-04-15,-0.018847982922195937
2019-04-16,0.02171639373514223
2019-04-17,-0.01587909703238567
2019-04-18,0.006887847923454455
2019-04-19,0.0
2019-04-22,0.017902375525445383
2019-04-23,-0.0074800346355396044
2019-04-24,0.01736707782827879
2019-04-25,-0.028512239772732113
2019-04-26,0.00792223507063639
2019-04-29,-0.00683819932080284
2019-04-30,-0.002169247908558767
2019-05-01,-0.030127176233555115
2019-05-02,0.05373348534792269
2019-05-03,-0.002477495582907532
2019-05-06,-0.028758245176204768
2019-05-07,-0.028108367889502058
2019-05-08,0.016000352702545836
2019-05-09,0.00441985741879928
2019-05-10,0.027190365472995397
2019-05-13,-0.06348992926816908
2019-05-14,0.040334068178915446
2019-05-15,0.009471846066705114
2019-05-16,0.015470727844572528
2019-05-17,-0.018375592770924574
2019-05-20,-0.030271772186730078
2019-05-21,0.02480231032989945
2019-05-22,0.00219136193213004
2019-05-23,-0.039060171959059066
2019-05-24,0.0030303023935702353
2019-05-27,0.0
2019-05-28,0.09414042185260776
2019-05-29,-0.03360481048668439
2019-05-30,-0.002138256874755569
2019-05-31,-0.02236748492567891
2019-06-03,0.006182964851052757
2019-06-04,0.0696694539450555
2019-06-05,-0.0023700601981591243
2019-06-06,0.07570474997317586
2019-06-07,0.018371999126456443
2019-06-10,0.024986056145481914
2019-06-11,-0.024986056145481942
2019-06-12,-0.007121861397770156
2019-06-13,-0.024855799637914296
2019-06-14,-0.0333633787784866
2019-06-17,-0.038957237228936126
2019-06-18,0.041917283809089385
2019-06-19,0.001640664401977377
2019-06-20,-0.01619601653423783
2019-06-21,-0.03079247979275601
2019-06-24,0.005483216127951902
2019-06-25,-0.013764828919896771
2019-06-26,0.036070581161780566
2019-06-27,0.02703757500850894
2019-06-28,-0.012109423973427864
2019-07-01,0.026962812577335203
2019-07-02,0.001281198376297953
2019-07-03,-0.0016017699024908007
2019-07-04,0.0
2019-07-05,0.009889998089156332
2019-07-08,0.016997604943081935
2019-07-09,0.034057611886730704
2019-07-10,0.019122165159422125
2019-07-11,-0.021840793888591743
2019-07-12,0.004526873888603126
2019-07-15,0.03491479887540379
2019-07-16,-0.015826852415617817
2019-07-17,-0.007412932724524756
2019-07-18,-0.018018460089614587
2019-07-19,-0.014959878779913937
2019-07-22,0.010404015794161583
2019-07-23,0.019295238443831308
2019-07-24,0.018343677399620364
2019-07-25,-0.012983435533576584
2019-07-26,0.010341421632834812
2019-07-29,-0.016000368474913478
2019-07-30,0.011581403345423765
2019-07-31,-0.10644361608255958
2019-08-01,-0.01956620665990372
2019-08-02,-0.014165500550265466
2019-08-05,-0.05050701665112905
2019-08-06,0.030609279144336882
2019-08-07,0.011369628667506198
2019-08-08,0.15017855378020237
2019-08-09,0.007928406542620753
2019-08-12,-0.05284923375523751
2019-08-13,-0.009916402619950741
2019-08-14,-0.06000198336707973
2019-08-15,-0.01902910686834096
2019-08-16,0.04964043654303202
2019-08-19,0.009575535590610168
2019-08-20,-0.024438523080060455
2019-08-21,0.03140281902299608
2019-08-22,0.0062892928817749934
2019-08-23,-0.07686068973646591
2019-08-26,0.02474214314974942
2019-08-27,-0.0026455016020642823
2019-08-28,0.019023201075184577
2019-08-29,0.021533856686351417
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,-0.01764283584685418
2019-09-04,0.0016168522229128512
2019-09-05,0.017614522050273213
2019-09-06,-0.030295599008975174
2019-09-09,-0.001965263209246305
2019-09-10,-0.008891889964694429
2019-09-11,-0.015669575992858367
2019-09-12,0.015007747437326973
2019-09-13,0.015763920940186336
2019-09-16,0.004551353390066507
2019-09-17,0.005176324990596265
2019-09-18,-0.018564275074823333
2019-09-19,-0.004282634074621304
2019-09-20,-0.007955019672328595
2019-09-23,0.01944368936008407
2019-09-24,-0.037238309713129254
2019-09-25,0.0006772928568633279
2019-09-26,-0.002372534646244964
2019-09-27,-0.02577905317803606
2019-09-30,0.009357214766611168
2019-10-01,-0.007965394227179316
2019-10-02,-0.01577046055200513
2019-10-03,0.01298494611295706
2019-10-04,0.01144057965093209
2019-10-07,-0.0027614764862602345
2019-10-08,-0.024493903486914947
2019-10-09,0.008114334442895917
2019-10-10,-0.0028149183321904605
2019-10-11,0.0471444898310393
2019-10-14,0.025880697245992824
2019-10-15,0.006204056690097772
2019-10-16,0.0029254093469419274
2019-10-17,0.010653851530937971
2019-10-18,-0.005474174991809467
2019-10-21,0.033653953696022906
2019-10-22,-0.016367962476855246
2019-10-23,-0.004771748088019491
2019-10-24,0.011414160174614862
2019-10-25,0.030733438441510743
2019-10-28,0.029520203094816323
2019-10-29,-0.019784814210598235
2019-10-30,0.0030230461066343564
2019-10-31,0.023860339238488917
2019-11-01,0.02790064991467197
2019-11-04,0.039342008747980814
2019-11-05,-0.003865255638643031
2019-11-06,-0.006104381195376657
2019-11-07,0.009693981981164395
2019-11-08,0.0002756548528554783
2019-11-11,0.00055097679446554
2019-11-12,0.01095594932175591
2019-11-13,0.021824963769259156
2019-11-14,0.02188035168647851
2019-11-15,0.005461017331710937
2019-11-18,0.033659466520129945
2019-11-19,0.03474539019423193
2019-11-20,-0.007536230430762671
2019-11-21,-0.036277247177581226
2019-11-22,-0.009406423050748932
2019-11-25,0.016215186035810944
