Date,Rolling_Vol_30d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.009905335592105973
2018-07-17,0.00958626518596575
2018-07-18,0.008722616378303636
2018-07-19,0.008728666290774073
2018-07-20,0.008766925752013927
2018-07-23,0.008673291295910783
2018-07-24,0.008525736577241764
2018-07-25,0.009056127381157554
2018-07-26,0.008914752255109362
2018-07-27,0.009046711671773087
2018-07-30,0.00908018706445281
2018-07-31,0.008736140797821182
2018-08-01,0.008723060984912757
2018-08-02,0.008833130552962948
2018-08-03,0.008942385108627732
2018-08-06,0.00868828412798302
2018-08-07,0.008703065034537159
2018-08-08,0.008627442686502887
2018-08-09,0.00852380481462119
2018-08-10,0.0085234280306706
2018-08-13,0.008271966398349869
2018-08-14,0.00827133190420702
2018-08-15,0.008304714362844433
2018-08-16,0.008532412512212569
2018-08-17,0.008355550227220105
2018-08-20,0.006153894410064348
2018-08-21,0.006132907259392846
2018-08-22,0.006171300336651993
2018-08-23,0.006174596009437807
2018-08-24,0.006178313604941748
2018-08-27,0.006340867244520207
2018-08-28,0.006380136280419767
2018-08-29,0.006415648726149975
2018-08-30,0.006366016108397558
2018-08-31,0.006412271013470423
2018-09-03,0.006276193940290907
2018-09-04,0.006107606266867499
2018-09-05,0.005659233426559473
2018-09-06,0.006049766717445413
2018-09-07,0.006209222085454124
2018-09-10,0.006123439323245492
2018-09-11,0.006000086572466863
2018-09-12,0.0059994448541612795
2018-09-13,0.006155992214930848
2018-09-14,0.006042101448310622
2018-09-17,0.0060358542340237424
2018-09-18,0.006039286010279212
2018-09-19,0.007624934252766402
2018-09-20,0.007578968620118254
2018-09-21,0.007749530137631659
2018-09-24,0.008025086802534147
2018-09-25,0.00825017243252233
2018-09-26,0.008545875481632381
2018-09-27,0.008338412537237673
2018-09-28,0.008680729156910786
2018-10-01,0.008664412869093474
2018-10-02,0.00894091499578977
2018-10-03,0.008965705394929196
2018-10-04,0.00904265934579009
2018-10-05,0.009590765938707555
2018-10-08,0.009534872154668394
2018-10-09,0.00947527711633413
2018-10-10,0.009487643653244133
2018-10-11,0.01028560557067779
2018-10-12,0.010263906024997905
2018-10-15,0.01026914208159394
2018-10-16,0.010422381540147114
2018-10-17,0.010292544037284435
2018-10-18,0.010041602696168179
2018-10-19,0.010083964760574427
2018-10-22,0.010122914270687686
2018-10-23,0.010353973301704535
2018-10-24,0.011628151921902793
2018-10-25,0.011704096021995415
2018-10-26,0.012178751314394934
2018-10-29,0.012593225175636578
2018-10-30,0.012614018512132338
2018-10-31,0.011769461146804923
2018-11-01,0.011988308985687795
2018-11-02,0.012138000577438574
2018-11-05,0.012279423820810266
2018-11-06,0.012084454477902087
2018-11-07,0.011888466360044902
2018-11-08,0.011850055232366442
2018-11-09,0.011944465892640801
2018-11-12,0.012012800565491205
2018-11-13,0.011806927236499315
2018-11-14,0.011920159330275836
2018-11-15,0.012084050220026643
2018-11-16,0.011723451462440061
2018-11-19,0.011780504659196453
2018-11-20,0.012309476064745495
2018-11-21,0.012580144835083549
2018-11-22,0.011872325014692618
2018-11-23,0.011909347782330416
2018-11-26,0.0119238430670745
2018-11-27,0.011847768416538638
2018-11-28,0.01182514197322027
2018-11-29,0.01181166302523462
2018-11-30,0.012506850539798648
2018-12-03,0.012455782805516343
2018-12-04,0.012201888527983037
2018-12-05,0.011146527424734636
2018-12-06,0.010771565933353225
2018-12-07,0.00999826369621217
2018-12-10,0.009653104445448627
2018-12-11,0.009642518001822635
2018-12-12,0.00974768531377332
2018-12-13,0.009409223525819268
2018-12-14,0.009029386037577733
2018-12-17,0.010662690855901909
2018-12-18,0.010646675513020705
2018-12-19,0.01057547603921875
2018-12-20,0.010574310676485824
2018-12-21,0.010248928088533144
2018-12-24,0.011855004157786545
2018-12-25,0.011848670621661698
2018-12-26,0.012049353434156264
2018-12-27,0.01195089973688315
2018-12-28,0.011888733517303603
2018-12-31,0.011821415943046918
2019-01-01,0.011397080964343208
2019-01-02,0.011858585577571346
2019-01-03,0.011859893472262224
2019-01-04,0.012304954444364304
2019-01-07,0.012304361886890602
2019-01-08,0.012340278156179505
2019-01-09,0.012357161196335169
2019-01-10,0.012684342956957787
2019-01-11,0.011715386040197772
2019-01-14,0.012500107641362305
2019-01-15,0.013146949144697941
2019-01-16,0.01314618030619533
2019-01-17,0.013171723942142345
2019-01-18,0.013193255061899084
2019-01-21,0.013195223935618559
2019-01-22,0.013274740670923303
2019-01-23,0.013365394626603128
2019-01-24,0.013366883027502835
2019-01-25,0.014718099095359987
2019-01-28,0.013697943568599427
2019-01-29,0.013699785542244353
2019-01-30,0.01364467120195101
2019-01-31,0.014753681200177995
2019-02-01,0.014781797972556484
2019-02-04,0.013130272707388042
2019-02-05,0.013128476576882264
2019-02-06,0.012955161854584776
2019-02-07,0.013205697467615575
2019-02-08,0.01327211575850867
2019-02-11,0.013249813868404169
2019-02-12,0.013246003156231659
2019-02-13,0.012409353517927109
2019-02-14,0.012395210189940475
2019-02-15,0.012080240539580518
2019-02-18,0.012068227516269058
2019-02-19,0.012066990650830752
2019-02-20,0.012005112238896973
2019-02-21,0.011781611811663213
2019-02-22,0.011837793456777492
2019-02-25,0.010613999337953732
2019-02-26,0.010112380487519189
2019-02-27,0.010119436066961985
2019-02-28,0.010121242987475585
2019-03-01,0.010137454053770317
2019-03-04,0.010130355390435906
2019-03-05,0.010094480540474073
2019-03-06,0.010008576743551488
2019-03-07,0.009989382607664384
2019-03-08,0.007336688453197697
2019-03-11,0.006924392674804592
2019-03-12,0.006957964657928868
2019-03-13,0.00697954818947351
2019-03-14,0.004750300248355544
2019-03-15,0.0044504773068043575
2019-03-18,0.004525201747102758
2019-03-19,0.005283296934074871
2019-03-20,0.005342570722348602
2019-03-21,0.004726883893092426
2019-03-22,0.00480221440739948
2019-03-25,0.004837090016311302
2019-03-26,0.004921859178013377
2019-03-27,0.00506055824602238
2019-03-28,0.005524839762670991
2019-03-29,0.00550600534676749
2019-04-01,0.006281647795074893
2019-04-02,0.006296699484451744
2019-04-03,0.0063048787668425815
2019-04-04,0.006339448510839743
2019-04-05,0.006361233807728551
2019-04-08,0.006526705547159636
2019-04-09,0.006593300339578939
2019-04-10,0.006687498544790698
2019-04-11,0.006766216125879469
2019-04-12,0.006797517215714135
2019-04-15,0.006776482677024573
2019-04-16,0.006978566840392338
2019-04-17,0.006933551567422591
2019-04-18,0.006935550246957345
2019-04-19,0.006897636568002217
2019-04-22,0.006924218261909037
2019-04-23,0.006813345711965768
2019-04-24,0.0068189095676108235
2019-04-25,0.006832553043965809
2019-04-26,0.00693177302411461
2019-04-29,0.006921343542961381
2019-04-30,0.006930616770709819
2019-05-01,0.006944474952594668
2019-05-02,0.00684720394806655
2019-05-03,0.006593842604357021
2019-05-06,0.006735577961845216
2019-05-07,0.006650913072266265
2019-05-08,0.0068013800778447975
2019-05-09,0.006623734193925698
2019-05-10,0.007196160708382358
2019-05-13,0.007281508207074327
2019-05-14,0.007193234929149818
2019-05-15,0.007188241944555573
2019-05-16,0.007350312421937047
2019-05-17,0.0073705416294887185
2019-05-20,0.007166006999054355
2019-05-21,0.007166415351709814
2019-05-22,0.007437916010934416
2019-05-23,0.007447756397127325
2019-05-24,0.007458685476000839
2019-05-27,0.007468279609693812
2019-05-28,0.007590158512704323
2019-05-29,0.00802208548294128
2019-05-30,0.008001509795815199
2019-05-31,0.007997257640049523
2019-06-03,0.008025789102542147
2019-06-04,0.00799075269186433
2019-06-05,0.009132344193783714
2019-06-06,0.009145383529162079
2019-06-07,0.009277249374979755
2019-06-10,0.009361339044739842
2019-06-11,0.009243889960437186
2019-06-12,0.009350873417014438
2019-06-13,0.009155579201610245
