Date,Log_Return
2018-06-05,0.0076856764312093675
2018-06-06,0.003459633181954315
2018-06-07,-0.002684044169733417
2018-06-08,-0.009139053499529941
2018-06-11,-0.0024548710875673886
2018-06-12,0.00547596167791326
2018-06-13,-0.00825129234130134
2018-06-14,0.0005242019557099575
2018-06-15,-0.010325417937793083
2018-06-18,-0.0005300729469657043
2018-06-19,-0.016291707738114607
2018-06-20,0.004352810138202851
2018-06-21,-0.005591851884703391
2018-06-22,-0.0029162557024300546
2018-06-25,-0.014982769449481622
2018-06-26,0.012329279333594062
2018-06-27,-0.00146472534128396
2018-06-28,0.007249725462965652
2018-06-29,-0.0021046881119482414
2018-07-02,0.01112056269760742
2018-07-03,-0.017569694662407574
2018-07-04,0.0
2018-07-05,0.008014374845402265
2018-07-06,0.013767273359560848
2018-07-09,0.01378922787854039
2018-07-10,-0.0012074008910122555
2018-07-11,-0.013060924793768608
2018-07-12,0.01662706489845794
2018-07-13,0.0015691536917859421
2018-07-16,-0.002197369556558667
2018-07-17,0.0028243760803894707
2018-07-18,-0.005499683038239271
2018-07-19,0.007743092920035741
2018-07-20,-0.002295673602853174
2018-07-23,0.0008873515212152659
2018-07-24,0.0072283291938340525
2018-07-25,0.009385723137189857
2018-07-26,-0.003135691816049764
2018-07-27,-0.01677135956869444
2018-07-30,-0.005618365792038225
2018-07-31,0.0019987959716285153
2018-08-01,0.05724005183238722
2018-08-02,0.028811915105819163
2018-08-03,0.002888989432513654
2018-08-06,0.0051791636788420655
2018-08-07,-0.00941947035894867
2018-08-08,0.0006760431207404761
2018-08-09,0.007834025803049507
2018-08-10,-0.002982930078896452
2018-08-13,0.0064361647972554096
2018-08-14,0.0042041395192957175
2018-08-15,0.002333228124193399
2018-08-16,0.014543795555211434
2018-08-17,0.01977330994313524
2018-08-20,-0.009791355804388325
2018-08-21,-0.0019513416658368187
2018-08-22,4.66655583058065e-05
2018-08-23,0.002043869276313843
2018-08-24,0.0031043811711055406
2018-08-27,0.0082007952118144
2018-08-28,0.008043253395523678
2018-08-29,0.014819067487119543
2018-08-30,0.009151588433786443
2018-08-31,0.011488003785336159
2018-09-03,0.0
2018-09-04,0.003201703100099202
2018-09-05,-0.006546025411130682
2018-09-06,-0.016757092307637434
2018-09-07,-0.008100901895180172
2018-09-10,-0.013511632713151292
2018-09-11,0.024968517305422565
2018-09-12,-0.01249667783604773
2018-09-13,0.023868040463038698
2018-09-14,-0.011416121553151845
2018-09-17,-0.026987071885568294
2018-09-18,0.0016511834548180644
2018-09-19,0.0005953019215600222
2018-09-20,0.007573184771618145
2018-09-21,-0.010829761665155528
2018-09-24,0.014277795727279196
2018-09-25,0.006320877324907433
2018-09-26,-0.007998208986481686
2018-09-27,0.020343497765381316
2018-09-28,0.0035055485590542506
2018-10-01,0.006710813104971008
2018-10-02,0.008849345380329887
2018-10-03,0.012095130238549563
2018-10-04,-0.017737142768819172
